DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
0,489,81.309325692,1.3916097618,77.102842848,1.2778462555,74.598302249,79.607383447,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,490,81.304282388,1.3916025284,77.099910389,1.2778378862,74.595386193,79.604434585,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,491,81.299248077,1.3915953029,77.096986066,1.2778295236,74.592478261,79.601493872,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,492,81.294222706,1.3915880883,77.094069832,1.2778211714,74.589578397,79.598561267,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,493,81.289206221,1.391580888,77.091161638,1.277812833,74.586686546,79.595636731,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,494,81.284198571,1.3915737051,77.088261438,1.2778045117,74.583802655,79.59272022,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,495,81.279199701,1.3915665429,77.085369181,1.2777962113,74.580926667,79.589811696,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,496,81.27420956,1.3915594047,77.082484822,1.277787935,74.578058529,79.586911115,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,497,81.269228094,1.3915522936,77.079608312,1.2777796865,74.575198186,79.584018439,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,498,81.26425525,1.391545213,77.076739604,1.2777714693,74.572345583,79.581133624,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,499,81.259290976,1.3915381662,77.073878648,1.2777632868,74.569500665,79.578256632,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,500,81.254335219,1.3915311563,77.071025399,1.2777551426,74.566663378,79.57538742,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,501,81.249387925,1.3915241868,77.068179807,1.2777470403,74.563833666,79.572525947,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,502,81.244449042,1.3915172609,77.065341825,1.2777389833,74.561011475,79.569672174,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,503,81.239518517,1.3915103818,77.062511404,1.2777309753,74.558196751,79.566826058,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,504,81.234596297,1.3915035528,77.059688498,1.2777230198,74.555389437,79.563987559,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,505,81.229682329,1.3914967774,77.056873058,1.2777151202,74.55258948,79.561156636,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,506,81.22477656,1.3914900587,77.054065037,1.2777072803,74.549796825,79.558333249,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,507,81.219878938,1.3914834001,77.051264386,1.2776995035,74.547011416,79.555517356,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,508,81.214989409,1.3914768048,77.048471058,1.2776917933,74.544233199,79.552708916,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,509,81.210107921,1.3914702763,77.045685004,1.2776841535,74.54146212,79.549907888,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,510,81.20523442,1.3914638177,77.042906177,1.2776765874,74.538698123,79.547114232,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,511,81.200368854,1.3914574323,77.04013453,1.2776690987,74.535941153,79.544327907,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,512,81.19551117,1.3914511236,77.037370014,1.2776616909,74.533191155,79.541548872,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,513,81.190661314,1.3914448948,77.034612581,1.2776543677,74.530448076,79.538777086,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,514,81.185819235,1.3914387492,77.031862183,1.2776471324,74.527711859,79.536012507,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,515,81.180984879,1.39143269,77.029118774,1.2776399888,74.524982451,79.533255096,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,516,81.176158193,1.3914267207,77.026382304,1.2776329403,74.522259796,79.530504812,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,517,81.171339124,1.3914208444,77.023652726,1.2776259905,74.519543839,79.527761612,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,518,81.16652762,1.3914150645,77.020929992,1.277619143,74.516834526,79.525025457,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,519,81.161723628,1.3914093843,77.018214054,1.2776124013,74.514131802,79.522296306,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,520,81.156927094,1.391403807,77.015504865,1.2776057688,74.511435612,79.519574117,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,521,81.152137966,1.391398336,77.012802376,1.2775992493,74.508745901,79.51685885,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,522,81.14735619,1.3913929744,77.010106539,1.2775928461,74.506062615,79.514150464,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,523,81.142581715,1.3913877256,77.007417308,1.2775865627,74.503385698,79.511448917,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,524,81.137814486,1.3913825928,77.004734633,1.2775804028,74.500715097,79.508754169,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,525,81.133054452,1.3913775792,77.002058467,1.2775743698,74.498050756,79.506066179,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,526,81.128301559,1.3913726882,76.999388763,1.2775684672,74.49539262,79.503384905,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,527,81.123555755,1.3913679229,76.996725472,1.2775626985,74.492740636,79.500710308,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,528,81.118816985,1.3913632866,76.994068546,1.2775570672,74.490094747,79.498042345,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,529,81.114085199,1.3913587824,76.991417938,1.2775515767,74.4874549,79.495380975,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,530,81.109360342,1.3913544137,76.988773599,1.2775462305,74.48482104,79.492726159,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,531,81.104642362,1.3913501836,76.986135483,1.277541032,74.482193113,79.490077853,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,532,81.099931206,1.3913460952,76.98350354,1.2775359847,74.479571063,79.487436018,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,533,81.09522682,1.3913421518,76.980877724,1.277531092,74.476954836,79.484800612,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,534,81.090529153,1.3913383566,76.978257986,1.2775263574,74.474344377,79.482171595,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,535,81.085838151,1.3913347126,76.975644278,1.2775217841,74.471739633,79.479548923,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,536,81.081153761,1.391331223,76.973036553,1.2775173757,74.469140549,79.476932558,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,537,81.076475931,1.391327891,76.970434763,1.2775131354,74.466547069,79.474322457,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,538,81.071804607,1.3913247197,76.967838859,1.2775090667,74.46395914,79.471718579,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,539,81.067139736,1.3913217122,76.965248795,1.2775051729,74.461376707,79.469120883,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,540,81.062481266,1.3913188716,76.962664522,1.2775014573,74.458799716,79.466529327,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,541,81.057829145,1.3913162009,76.960085991,1.2774979233,74.456228113,79.46394387,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,542,81.053183317,1.3913137032,76.957513157,1.2774945741,74.453661843,79.461364471,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,543,81.048543732,1.3913113816,76.95494597,1.277491413,74.451100851,79.458791088,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,544,81.043910336,1.391309239,76.952384382,1.2774884433,74.448545084,79.45622368,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,545,81.039283077,1.3913072786,76.949828346,1.2774856683,74.445994487,79.453662206,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,546,81.0346619,1.3913055033,76.947277815,1.2774830911,74.443449007,79.451106623,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,547,81.030046754,1.3913039161,76.944732739,1.2774807151,74.440908588,79.44855689,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,548,81.025437585,1.3913025199,76.942193072,1.2774785433,74.438373177,79.446012966,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,549,81.020834341,1.3913013177,76.939658765,1.277476579,74.43584272,79.443474809,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,550,81.016236969,1.3913003125,76.93712977,1.2774748254,74.433317163,79.440942378,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,551,81.011645416,1.3912995071,76.934606041,1.2774732856,74.430796451,79.43841563,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,552,81.007059628,1.3912989045,76.932087528,1.2774719626,74.428280531,79.435894524,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,553,81.002479553,1.3912985075,76.929574184,1.2774708597,74.425769349,79.433379018,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,554,80.997905139,1.3912983189,76.927065961,1.2774699798,74.423262851,79.430869071,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,555,80.993336331,1.3912983417,76.924562811,1.2774693261,74.420760982,79.42836464,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,556,80.988773078,1.3912985786,76.922064687,1.2774689016,74.41826369,79.425865683,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,557,80.984215327,1.3912990324,76.91957154,1.2774687092,74.41577092,79.42337216,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,558,80.979663024,1.3912997059,76.917083322,1.2774687521,74.413282619,79.420884026,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,559,80.975116116,1.3913006019,76.914599987,1.2774690331,74.410798732,79.418401242,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,560,80.970574552,1.3913017231,76.912121485,1.2774695553,74.408319207,79.415923764,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,561,80.966038277,1.3913030721,76.90964777,1.2774703214,74.40584399,79.41345155,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,562,80.961507239,1.3913046517,76.907178793,1.2774713345,74.403373027,79.410984558,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,563,80.956981385,1.3913064646,76.904714506,1.2774725974,74.400906265,79.408522746,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,564,80.952460662,1.3913085134,76.902254861,1.277474113,74.39844365,79.406066072,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,565,80.947945017,1.3913108007,76.899799811,1.2774758841,74.395985129,79.403614494,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,566,80.943434398,1.391313329,76.897349308,1.2774779134,74.393530648,79.401167968,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,567,80.938928751,1.3913161011,76.894903304,1.2774802039,74.391080155,79.398726453,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,568,80.934428023,1.3913191194,76.892461751,1.2774827581,74.388633596,79.396289906,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,569,80.929932163,1.3913223864,76.890024601,1.2774855789,74.386190917,79.393858285,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,570,80.925441116,1.3913259047,76.887591806,1.2774886689,74.383752066,79.391431546,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,571,80.92095483,1.3913296766,76.885163319,1.2774920308,74.381316989,79.389009648,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,572,80.916473251,1.3913337048,76.882739091,1.2774956672,74.378885634,79.386592548,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,573,80.911996328,1.3913379915,76.880319075,1.2774995809,74.376457948,79.384180203,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,574,80.907524007,1.3913425393,76.877903223,1.2775037742,74.374033877,79.381772569,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,575,80.903056235,1.3913473503,76.875491487,1.2775082499,74.371613369,79.379369605,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,576,80.89859296,1.3913524271,76.873083819,1.2775130104,74.36919637,79.376971268,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,577,80.894134128,1.3913577719,76.870680172,1.2775180582,74.366782829,79.374577514,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,578,80.889679686,1.391363387,76.868280496,1.2775233959,74.364372692,79.3721883,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,579,80.885229583,1.3913692746,76.865884746,1.2775290258,74.361965907,79.369803584,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,580,80.880783764,1.391375437,76.863492872,1.2775349503,74.359562421,79.367423322,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,581,80.876342176,1.3913818764,76.861104827,1.2775411719,74.357162182,79.365047471,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,582,80.871904768,1.391388595,76.858720563,1.2775476929,74.354765137,79.362675988,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,583,80.867471486,1.3913955949,76.856340032,1.2775545155,74.352371234,79.360308829,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,584,80.863042277,1.3914028783,76.853963186,1.2775616422,74.34998042,79.357945952,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,585,80.858617088,1.3914104471,76.851589978,1.2775690751,74.347592644,79.355587312,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,586,80.854195867,1.3914183036,76.849220359,1.2775768165,74.345207852,79.353232866,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,587,80.84977856,1.3914264496,76.846854282,1.2775848685,74.342825993,79.35088257,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,588,80.845365114,1.3914348873,76.844491698,1.2775932334,74.340447015,79.348536382,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,589,80.840955478,1.3914436185,76.842132561,1.2776019133,74.338070865,79.346194257,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,590,80.836549597,1.3914526453,76.839776822,1.2776109101,74.335697492,79.343856151,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,591,80.832147419,1.3914619694,76.837424433,1.2776202261,74.333326844,79.341522021,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,592,80.827748891,1.3914715929,76.835075346,1.2776298633,74.330958869,79.339191823,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,593,80.82335396,1.3914815175,76.832729514,1.2776398235,74.328593515,79.336865513,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,594,80.818962573,1.3914917451,76.830386889,1.2776501089,74.326230731,79.334543047,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,595,80.814574677,1.3915022774,76.828047422,1.2776607212,74.323870464,79.33222438,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,596,80.81019022,1.3915131162,76.825711066,1.2776716625,74.321512664,79.329909469,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
