TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
104,1,84.598039835,1.4357447656,80.468859385,1.3288546359,77.864343777,83.073374994,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
105,1,84.608010148,1.4359243431,80.476789557,1.3290468945,77.871897127,83.081681987,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
106,1,84.61770932,1.436106217,80.484456857,1.3292415788,77.879182852,83.089730862,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
107,1,84.627138757,1.4362899563,80.491862692,1.3294382306,77.886203255,83.097522129,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
108,1,84.636299864,1.4364751428,80.49900847,1.3296364053,77.892960617,83.105056324,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
109,1,84.645194047,1.4366613708,80.505895598,1.3298356716,77.899457188,83.112334007,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
110,1,84.653822712,1.4368482473,80.512525482,1.3300356117,77.905695196,83.119355769,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
111,1,84.662187264,1.4370353912,80.518899531,1.3302358208,77.91167684,83.126122221,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
112,1,84.670289108,1.4372224338,80.52501915,1.3304359069,77.917404297,83.132634003,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
113,1,84.67812965,1.4374090183,80.530885747,1.3306354907,77.922879716,83.138891779,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
114,1,84.685710297,1.4375947995,80.53650073,1.3308342056,77.928105223,83.144896237,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
115,1,84.693032452,1.4377794438,80.541865505,1.3310316972,77.933082921,83.150648089,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
116,1,84.700097523,1.4379626291,80.54698148,1.3312276233,77.937814886,83.156148073,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
117,1,84.706906914,1.4381440445,80.551850061,1.3314216535,77.942303174,83.161396948,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
118,1,84.713462031,1.4383233902,80.556472656,1.3316134695,77.946549816,83.166395497,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
119,1,84.719764279,1.4385003771,80.560850672,1.3318027643,77.95055682,83.171144525,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
120,1,84.725815065,1.4386747269,80.564985517,1.3319892423,77.954326172,83.175644861,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
121,1,84.731615793,1.438846172,80.568878596,1.3321726195,77.957859838,83.179897354,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
122,1,84.73716787,1.439014455,80.572531317,1.3323526224,77.961159759,83.183902876,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
123,1,84.742472701,1.4391793288,80.575945088,1.3325289889,77.964227857,83.18766232,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
124,1,84.74753169,1.4393405563,80.579121316,1.3327014671,77.967066032,83.191176599,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
125,1,84.752346245,1.4394979103,80.582061407,1.3328698161,77.969676164,83.194446649,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
126,1,84.756917771,1.4396511731,80.584766769,1.3330338048,77.972060113,83.197473424,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
127,1,84.761247672,1.439800137,80.587238808,1.3331932128,77.974219718,83.200257899,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
128,1,84.765337355,1.4399446032,80.589478933,1.3333478291,77.976156799,83.202801067,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
129,1,84.769188226,1.4400843824,80.59148855,1.3334974531,77.977873158,83.205103942,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
130,1,84.772801689,1.4402192944,80.593269066,1.3336418933,77.979370575,83.207167557,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
131,1,84.776179151,1.4403491676,80.594821889,1.3337809681,77.980650815,83.208992962,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
132,1,84.779322016,1.4404738394,80.596148425,1.3339145049,77.981715623,83.210581226,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
133,1,84.782231691,1.4405931558,80.597250082,1.3340423402,77.982566726,83.211933437,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
134,1,84.784909581,1.4407069711,80.598128266,1.3341643198,77.983205835,83.213050697,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
135,1,84.787357092,1.4408151479,80.598784385,1.3342802979,77.98363464,83.21393413,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
136,1,84.789575629,1.4409175569,80.599219847,1.3343901375,77.983854819,83.214584874,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
137,1,84.791566597,1.4410140769,80.599436057,1.3344937101,77.983868031,83.215004084,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
138,1,84.793331403,1.4411045945,80.599434424,1.3345908955,77.983675917,83.215192931,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
139,1,84.794871452,1.4411890037,80.599216354,1.3346815815,77.983280105,83.215152603,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
140,1,84.796188149,1.4412672065,80.598783255,1.3347656641,77.982682207,83.214884303,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
141,1,84.7972829,1.4413391118,80.598136533,1.334843047,77.981883817,83.21438925,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
142,1,84.798157111,1.4414046361,80.597277596,1.3349136415,77.980886517,83.213668676,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
143,1,84.798812187,1.4414637027,80.596207851,1.3349773667,77.979691872,83.21272383,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
144,1,84.799249533,1.4415162422,80.594928705,1.3350341489,77.978301435,83.211555976,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
145,1,84.799470556,1.4415621917,80.593441565,1.3350839215,77.976716742,83.210166389,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
146,1,84.799476661,1.441601495,80.591747839,1.3351266252,77.974939317,83.20855636,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
147,1,84.799269253,1.4416341027,80.589848932,1.3351622075,77.972970671,83.206727194,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
148,1,84.798849738,1.4416599716,80.587746253,1.3351906228,77.970812299,83.204680208,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
149,1,84.798219522,1.4416790646,80.585441209,1.335211832,77.968465685,83.202416733,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
150,1,84.797380009,1.4416913512,80.582935207,1.3352258026,77.965932301,83.199938113,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
151,1,84.796332607,1.4416968064,80.580229653,1.3352325084,77.963213604,83.197245703,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
152,1,84.795078719,1.4416954113,80.577325956,1.3352319295,77.960311041,83.19434087,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
153,1,84.793619752,1.4416871529,80.574225521,1.3352240521,77.957226046,83.191224996,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
154,1,84.791957112,1.4416720236,80.570929757,1.3352088681,77.953960042,83.187899472,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
155,1,84.790092204,1.4416500212,80.56744007,1.3351863756,77.95051444,83.1843657,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
156,1,84.788026433,1.4416211491,80.563757868,1.3351565781,77.946890639,83.180625096,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
157,1,84.785761205,1.4415854158,80.559884557,1.3351194847,77.943090031,83.176679083,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
158,1,84.783297925,1.4415428351,80.555821545,1.33507511,77.939113992,83.172529098,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
159,1,84.780638,1.4414934254,80.551570239,1.3350234739,77.934963891,83.168176586,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
160,1,84.777782835,1.4414372105,80.547132045,1.3349646013,77.930641086,83.163623005,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
161,1,84.774733835,1.4413742185,80.542508372,1.3348985223,77.926146926,83.158869819,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
162,1,84.771492405,1.4413044824,80.537700626,1.334825272,77.921482748,83.153918505,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
163,1,84.768059952,1.4412280396,80.532710215,1.33474489,77.916649883,83.148770547,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
164,1,84.764437882,1.4411449321,80.527538545,1.3346574208,77.91164965,83.14342744,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
165,1,84.760627598,1.4410552059,80.522187023,1.3345629134,77.90648336,83.137890687,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
166,1,84.756630508,1.4409589114,80.516657058,1.3344614213,77.901152316,83.132161799,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
167,1,84.752448017,1.4408561031,80.510950055,1.3343530021,77.895657812,83.126242298,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
168,1,84.748081529,1.4407468393,80.505067422,1.3342377178,77.890001133,83.120133711,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
169,1,84.743532452,1.4406311823,80.499010566,1.3341156344,77.884183557,83.113837576,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
170,1,84.73880219,1.4405091981,80.492780895,1.333986822,77.878206354,83.107355436,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
171,1,84.733892149,1.4403809562,80.486379815,1.3338513543,77.872070786,83.100688843,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
172,1,84.728803734,1.4402465299,80.479808733,1.333709309,77.865778109,83.093839357,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
173,1,84.723538352,1.4401059957,80.473069057,1.3335607673,77.85932957,83.086808543,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
174,1,84.718097407,1.4399594336,80.466162193,1.333405814,77.852726411,83.079597976,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
175,1,84.712482305,1.4398069267,80.45908955,1.3332445373,77.845969865,83.072209235,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
176,1,84.706694452,1.4396485613,80.451852533,1.3330770286,77.83906116,83.064643906,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
177,1,84.700735253,1.4394844267,80.444452551,1.3329033827,77.832001518,83.056903583,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
178,1,84.694606115,1.4393146151,80.436891009,1.3327236973,77.824792155,83.048989863,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
179,1,84.688308441,1.4391392216,80.429169316,1.3325380734,77.81743428,83.040904353,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
180,1,84.681843639,1.4389583439,80.421288879,1.3323466145,77.809929096,83.032648662,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
181,1,84.675213114,1.4387720825,80.413251104,1.3321494272,77.802277802,83.024224406,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
182,1,84.66841827,1.4385805403,80.405057399,1.3319466207,77.794481592,83.015633206,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
183,1,84.661460514,1.4383838227,80.39670917,1.3317383067,77.786541652,83.006876688,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
184,1,84.654341252,1.4381820375,80.388207826,1.3315245996,77.778459167,82.997956484,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
185,1,84.647061888,1.4379752947,80.379554772,1.3313056161,77.770235315,82.988874229,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
186,1,84.639623829,1.4377637064,80.370751417,1.3310814751,77.76187127,82.979631565,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
187,1,84.63202848,1.4375473869,80.361799167,1.3308522979,77.753368201,82.970230134,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
188,1,84.624277246,1.4373264525,80.35269943,1.3306182077,77.744727273,82.960671587,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
189,1,84.616371534,1.4371010213,80.343453612,1.3303793299,77.735949649,82.950957576,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
190,1,84.608312748,1.4368712132,80.334063121,1.3301357918,77.727036485,82.941089757,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
191,1,84.600102294,1.4366371499,80.324529364,1.3298877225,77.717988936,82.931069792,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
192,1,84.591741578,1.4363989547,80.314853748,1.3296352528,77.708808153,82.920899342,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
193,1,84.583232006,1.4361567526,80.305037679,1.3293785152,77.699495283,82.910580076,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
194,1,84.574574982,1.4359106697,80.295082566,1.3291176438,77.69005147,82.900113663,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
195,1,84.565771913,1.4356608339,80.284989815,1.3288527742,77.680477856,82.889501775,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
196,1,84.556824204,1.4354073742,80.274760834,1.3285840432,77.670775579,82.878746089,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
197,1,84.547733261,1.4351504207,80.264397029,1.3283115891,77.660945776,82.867848283,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
198,1,84.538500488,1.4348901049,80.253899808,1.3280355514,77.650989581,82.856810036,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
199,1,84.529127293,1.4346265591,80.243270578,1.3277560707,77.640908125,82.845633032,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
200,1,84.51961508,1.4343599169,80.232510746,1.3274732886,77.630702537,82.834318955,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
201,1,84.509965255,1.4340903124,80.221621719,1.3271873477,77.620373945,82.822869492,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
202,1,84.500179223,1.4338178809,80.210604904,1.3268983915,77.609923476,82.811286331,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
203,1,84.49025839,1.4335427582,80.199461708,1.3266065643,77.599352253,82.799571163,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
204,1,84.480204162,1.4332650807,80.188193539,1.3263120111,77.588661399,82.787725678,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
205,1,84.470017944,1.4329849857,80.176801803,1.3260148775,77.577852036,82.775751569,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
206,1,84.459701141,1.4327026108,80.165287908,1.3257153098,77.566925285,82.763650531,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
207,1,84.44925516,1.432418094,80.15365326,1.3254134547,77.555882265,82.751424256,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
208,1,84.438681406,1.4321315738,80.141899268,1.3251094592,77.544724094,82.739074442,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
209,1,84.427981284,1.4318431889,80.130027338,1.3248034708,77.533451892,82.726602783,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
210,1,84.4171562,1.4315530783,80.118038877,1.3244956372,77.522066776,82.714010977,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
211,1,84.40620756,1.431261381,80.105935292,1.3241861061,77.510569863,82.701300721,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
212,1,84.395136769,1.4309682364,80.093717991,1.3238750256,77.49896227,82.688473711,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
213,1,84.383945232,1.4306737835,80.08138838,1.3235625436,77.487245115,82.675531645,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
214,1,84.372634356,1.4303781615,80.068947867,1.323248808,77.475419514,82.662476219,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
215,1,84.361205545,1.4300815094,80.056397858,1.3229339667,77.463486585,82.649309131,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
216,1,84.349660206,1.4297839661,80.043739762,1.3226181673,77.451447446,82.636032077,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
217,1,84.337999744,1.42948567,80.030974984,1.322301557,77.439303216,82.622646753,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
218,1,84.326225564,1.4291867594,80.018104933,1.321984283,77.427055012,82.609154854,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
219,1,84.314339072,1.4288873721,80.005131015,1.3216664917,77.414703955,82.595558075,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
220,1,84.302341674,1.4285876454,79.992054638,1.3213483295,77.402251167,82.581858109,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
