TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
491,1,11.394380586,1.616040146,8.2984523633,1.6303666446,5.1029766673,11.493928059,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
492,1,11.395150914,1.6159849718,8.3003133897,1.6303126804,5.1049434623,11.495683317,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
493,1,11.395912097,1.6159299543,8.3021753681,1.6302588663,5.1069109148,11.497439821,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
494,1,11.396664191,1.6158751197,8.3040382928,1.6302052277,5.1088789698,11.499197616,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
495,1,11.397407249,1.615820494,8.3059021582,1.63015179,5.1108475717,11.500956745,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
496,1,11.398141327,1.6157661033,8.3077669586,1.6300985785,5.1128166653,11.502717252,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
497,1,11.398866478,1.615711974,8.3096326884,1.6300456187,5.1147861948,11.504479182,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
498,1,11.399582757,1.6156581323,8.3114993418,1.6299929361,5.1167561047,11.506242579,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
499,1,11.400290218,1.6156046045,8.3133669131,1.6299405564,5.1187263389,11.508007487,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
500,1,11.400988917,1.6155514172,8.3152353969,1.6298885052,5.1206968417,11.509773952,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
501,1,11.401678906,1.6154985968,8.3171047873,1.6298368081,5.1226675569,11.511542018,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
502,1,11.402360241,1.6154461697,8.3189750787,1.629785491,5.1246384285,11.513311729,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
503,1,11.403032977,1.6153941626,8.3208462654,1.6297345796,5.1266094003,11.51508313,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
504,1,11.403697167,1.615342602,8.3227183418,1.6296840996,5.1285804161,11.516856267,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
505,1,11.404352865,1.6152915145,8.3245913021,1.629634077,5.1305514194,11.518631185,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
506,1,11.405000128,1.6152409269,8.3264651409,1.6295845376,5.132522354,11.520407928,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
507,1,11.405639008,1.6151908657,8.3283398522,1.6295355074,5.1344931635,11.522186541,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
508,1,11.40626956,1.6151413576,8.3302154306,1.6294870121,5.1364637913,11.52396707,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
509,1,11.406891839,1.6150924293,8.3320918703,1.6294390777,5.1384341812,11.52574956,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
510,1,11.407505899,1.6150441077,8.3339691657,1.6293917302,5.1404042765,11.527534055,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
511,1,11.408111795,1.6149964192,8.3358473111,1.6293449954,5.1423740207,11.529320601,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
512,1,11.40870958,1.6149493907,8.3377263008,1.6292988994,5.1443433575,11.531109244,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
513,1,11.40929931,1.614903049,8.3396061292,1.6292534679,5.1463122302,11.532900028,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
514,1,11.409881039,1.6148574205,8.3414867906,1.6292087271,5.1482805825,11.534692999,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
515,1,11.410454821,1.6148125322,8.3433682793,1.6291647027,5.150248358,11.536488201,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
516,1,11.411020711,1.6147684105,8.3452505896,1.6291214206,5.1522155001,11.538285679,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
517,1,11.411578763,1.6147250823,8.347133716,1.6290789067,5.1541819525,11.54008548,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
518,1,11.412129032,1.614682574,8.3490176527,1.6290371869,5.156147659,11.541887646,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
519,1,11.412671571,1.6146409123,8.3509023941,1.6289962869,5.1581125632,11.543692225,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
520,1,11.413206436,1.6146001237,8.3527879345,1.6289562326,5.160076609,11.54549926,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
521,1,11.413733681,1.6145602348,8.3546742682,1.6289170496,5.1620397402,11.547308796,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
522,1,11.41425336,1.6145212721,8.3565613895,1.6288787638,5.1640019009,11.549120878,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
523,1,11.414765528,1.6144832619,8.3584492929,1.6288414007,5.1659630349,11.550935551,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
524,1,11.415270239,1.6144462306,8.3603379726,1.6288049859,5.1679230866,11.552752859,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
525,1,11.415767547,1.6144102046,8.362227423,1.6287695451,5.1698820001,11.554572846,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
526,1,11.416257507,1.6143752102,8.3641176383,1.6287351036,5.1718397198,11.556395557,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
527,1,11.416740174,1.6143412735,8.366008613,1.628701687,5.1737961902,11.558221036,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
528,1,11.417215602,1.6143084206,8.3679003414,1.6286693206,5.1757513558,11.560049327,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
529,1,11.417683845,1.6142766777,8.3697928177,1.6286380297,5.1777051615,11.561880474,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
530,1,11.418144958,1.6142460707,8.3716860364,1.6286078396,5.179657552,11.563714521,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
531,1,11.418598995,1.6142166256,8.3735799918,1.6285787754,5.1816084725,11.565551511,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
532,1,11.41904601,1.6141883681,8.3754746781,1.6285508621,5.1835578681,11.567391488,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
533,1,11.419486058,1.6141613241,8.3773700898,1.6285241248,5.1855056842,11.569234495,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
534,1,11.419919194,1.6141355191,8.3792662212,1.6284985884,5.1874518662,11.571080576,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
535,1,11.420345472,1.6141109787,8.3811630665,1.6284742777,5.18939636,11.572929773,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
536,1,11.420764946,1.6140877285,8.3830606202,1.6284512174,5.1913391113,11.574782129,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
537,1,11.421177671,1.6140657936,8.3849588766,1.6284294321,5.1932800663,11.576637687,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
538,1,11.421583701,1.6140451995,8.3868578299,1.6284089463,5.1952191711,11.578496489,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
539,1,11.42198309,1.6140259712,8.3887574746,1.6283897845,5.1971563725,11.580358577,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
540,1,11.422375893,1.6140081338,8.390657805,1.628371971,5.1990916169,11.582223993,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
541,1,11.422762165,1.6139917123,8.3925588153,1.6283555299,5.2010248513,11.584092779,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
542,1,11.42314196,1.6139767313,8.3944605,1.6283404853,5.202956023,11.585964977,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
543,1,11.423515332,1.6139632155,8.3963628533,1.6283268612,5.2048850792,11.587840627,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
544,1,11.423882336,1.6139511896,8.3982658697,1.6283146814,5.2068119676,11.589719772,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
545,1,11.424243026,1.613940678,8.4001695434,1.6283039696,5.2087366361,11.591602451,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
546,1,11.424597456,1.6139317048,8.4020738687,1.6282947495,5.2106590327,11.593488705,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
547,1,11.424945682,1.6139242943,8.40397884,1.6282870443,5.212579106,11.595378574,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
548,1,11.425287757,1.6139184704,8.4058844517,1.6282808775,5.2144968045,11.597272099,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
549,1,11.425623736,1.6139142571,8.4077906981,1.6282762721,5.2164120772,11.599169319,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
550,1,11.425953673,1.613911678,8.4096975734,1.6282732513,5.2183248733,11.601070274,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
551,1,11.426277623,1.6139107566,8.4116050721,1.6282718379,5.2202351422,11.602975002,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
552,1,11.42659564,1.6139115165,8.4135131884,1.6282720545,5.2221428339,11.604883543,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
553,1,11.426907779,1.6139139807,8.4154219167,1.6282739239,5.2240478984,11.606795935,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
554,1,11.427214093,1.6139181725,8.4173312514,1.6282774683,5.225950286,11.608712217,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
555,1,11.427514639,1.6139241147,8.4192411868,1.6282827101,5.2278499476,11.610632426,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
556,1,11.427809469,1.6139318301,8.4211517171,1.6282896713,5.2297468341,11.6125566,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
557,1,11.428098638,1.6139413412,8.4230628368,1.6282983739,5.231640897,11.614484777,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
558,1,11.428382201,1.6139526705,8.4249745401,1.6283088396,5.2335320878,11.616416992,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
559,1,11.428660212,1.6139658402,8.4268868214,1.62832109,5.2354203587,11.618353284,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
560,1,11.428932726,1.6139808723,8.4287996751,1.6283351465,5.237305662,11.620293688,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
561,1,11.429199797,1.6139977887,8.4307130954,1.6283510303,5.2391879505,11.62223824,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
562,1,11.429461479,1.614016611,8.4326270768,1.6283687625,5.2410671771,11.624186976,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
563,1,11.429717828,1.6140373608,8.4345416134,1.628388364,5.2429432955,11.626139931,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
564,1,11.429968896,1.6140600593,8.4364566997,1.6284098553,5.2448162593,11.62809714,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
565,1,11.43021474,1.6140847277,8.4383723301,1.6284332571,5.2466860227,11.630058637,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
566,1,11.430455412,1.6141113867,8.4402884987,1.6284585896,5.2485525404,11.632024457,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
567,1,11.430690968,1.6141400572,8.4422052001,1.6284858729,5.2504157673,11.633994633,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
568,1,11.430921462,1.6141707596,8.4441224284,1.6285151268,5.2522756586,11.635969198,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
569,1,11.431146949,1.6142035141,8.446040178,1.6285463712,5.2541321701,11.637948186,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
570,1,11.431367482,1.6142383409,8.4479584434,1.6285796254,5.2559852581,11.639931629,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
571,1,11.431583117,1.6142752598,8.4498772187,1.6286149088,5.2578348788,11.641919559,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
572,1,11.431793908,1.6143142904,8.4517964984,1.6286522405,5.2596809895,11.643912007,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
573,1,11.431999909,1.6143554522,8.4537162767,1.6286916392,5.2615235473,11.645909006,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
574,1,11.432201174,1.6143987643,8.455636548,1.6287331237,5.26336251,11.647910586,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
575,1,11.432397759,1.6144442457,8.4575573067,1.6287767124,5.265197836,11.649916777,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
576,1,11.432589717,1.6144919152,8.459478547,1.6288224235,5.2670294838,11.65192761,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
577,1,11.432777102,1.6145417913,8.4614002633,1.628870275,5.2688574125,11.653943114,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
578,1,11.432959971,1.6145938922,8.4633224499,1.6289202846,5.2706815816,11.655963318,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
579,1,11.433138376,1.614648236,8.4652451013,1.6289724699,5.2725019512,11.657988251,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
580,1,11.433312372,1.6147048405,8.4671682116,1.6290268481,5.2743184815,11.660017942,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
581,1,11.433482013,1.6147637233,8.4690917752,1.6290834365,5.2761311335,11.662052417,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
582,1,11.433647355,1.6148249017,8.4710157865,1.6291422517,5.2779398685,11.664091705,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
583,1,11.433808452,1.6148883928,8.4729402399,1.6292033104,5.2797446484,11.666135831,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
584,1,11.433965357,1.6149542134,8.4748651295,1.6292666289,5.2815454354,11.668184824,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
585,1,11.434118125,1.6150223801,8.4767904498,1.6293322235,5.2833421921,11.670238708,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
586,1,11.434266812,1.6150929092,8.4787161951,1.6294001098,5.285134882,11.672297508,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
587,1,11.43441147,1.6151658168,8.4806423598,1.6294703036,5.2869234686,11.674361251,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
588,1,11.434552156,1.6152411187,8.4825689381,1.6295428203,5.2887079162,11.67642996,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
589,1,11.434688922,1.6153188305,8.4844959244,1.6296176749,5.2904881895,11.678503659,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
590,1,11.434821823,1.6153989674,8.4864233131,1.6296948823,5.2922642536,11.680582373,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
591,1,11.434950915,1.6154815446,8.4883510984,1.6297744572,5.2940360742,11.682666123,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
592,1,11.435076251,1.6155665767,8.4902792747,1.6298564139,5.2958036176,11.684754932,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
593,1,11.435197886,1.6156540783,8.4922078363,1.6299407665,5.2975668504,11.686848822,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
594,1,11.435315874,1.6157440635,8.4941367776,1.6300275288,5.2993257398,11.688947815,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
595,1,11.43543027,1.6158365464,8.496066093,1.6301167144,5.3010802536,11.691051932,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
596,1,11.435541127,1.6159315406,8.4979957766,1.6302083367,5.30283036,11.693161193,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
597,1,11.435648502,1.6160290596,8.4999258229,1.6303024087,5.3045760278,11.695275618,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
598,1,11.435752447,1.6161291164,8.5018562262,1.630398943,5.3063172263,11.697395226,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
599,1,11.435853017,1.6162317239,8.5037869809,1.6304979523,5.3080539252,11.699520036,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
600,1,11.435950268,1.6163368947,8.5057180812,1.6305994488,5.3097860951,11.701650067,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
601,1,11.436044252,1.6164446411,8.5076495215,1.6307034444,5.3115137068,11.703785336,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
602,1,11.436135025,1.616554975,8.5095812961,1.6308099508,5.3132367318,11.70592586,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
603,1,11.436222641,1.6166679081,8.5115133994,1.6309189794,5.3149551419,11.708071657,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
