wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
3,715,81.26978273,1.4061204844,77.237562146,1.2924148794,74.704467477,79.770656815,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
3,716,81.272700598,1.4062808395,77.24170688,1.292585785,74.708277241,79.775136519,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
3,717,81.275618467,1.406442234,77.245851614,1.2927578024,74.712084826,79.779618402,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
3,718,81.278536336,1.4066046674,77.249996348,1.2929309313,74.715890233,79.784102463,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
3,719,81.281454205,1.4067681393,77.254141082,1.2931051711,74.719693462,79.788588702,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
3,720,81.284372074,1.4069326495,77.258285816,1.2932805214,74.723494515,79.793077118,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,0,81.00484436,1.4078468241,76.316010894,1.2944708616,73.778886561,78.853135227,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,1,81.026056019,1.4078445476,76.333855717,1.2944698772,73.796733314,78.870978121,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,2,81.047823074,1.407827673,76.35225837,1.2944531745,73.815168703,78.889348037,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,3,81.070131042,1.4077965448,76.371204767,1.2944211244,73.834177918,78.908231616,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,4,81.092965438,1.4077515339,76.390680825,1.2943741261,73.853746091,78.927615559,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,5,81.11631178,1.4076930355,76.410672458,1.2943126047,73.873858304,78.947486612,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,6,81.140155585,1.4076214671,76.431165583,1.2942370093,73.894499593,78.967831572,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,7,81.16448237,1.407537267,76.452146114,1.2941478113,73.915654951,78.988637278,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,8,81.18927765,1.4074408921,76.473599969,1.2940455016,73.937309329,79.009890609,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,9,81.214526943,1.4073328164,76.495513062,1.2939305896,73.959447646,79.031578478,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,10,81.240215766,1.4072135288,76.517871309,1.2938036008,73.982054787,79.05368783,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,11,81.266329635,1.407083532,76.540660625,1.2936650751,74.00511561,79.07620564,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,12,81.292854067,1.4069433402,76.563866927,1.2935155649,74.028614947,79.099118906,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,13,81.319774579,1.406793478,76.587476129,1.2933556337,74.05253761,79.122414649,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,14,81.347076687,1.4066344784,76.611474148,1.2931858542,74.076868392,79.146079905,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,15,81.374745909,1.4064668818,76.635846899,1.2930068064,74.101592071,79.170101728,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,16,81.40276776,1.4062912338,76.660580298,1.2928190766,74.126693415,79.194467181,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,17,81.431127758,1.4061080843,76.68566026,1.2926232552,74.152157181,79.219163339,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,18,81.45981142,1.405917986,76.711072701,1.2924199358,74.177968122,79.244177281,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,19,81.488804262,1.4057214926,76.736803537,1.2922097133,74.204110987,79.269496086,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,20,81.518091801,1.4055191582,76.762838683,1.2919931826,74.230570527,79.295106838,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,21,81.547659554,1.4053115353,76.789164054,1.2917709372,74.257331493,79.320996616,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,22,81.577493037,1.405099174,76.815765567,1.2915435681,74.284378642,79.347152492,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,23,81.607577767,1.4048826207,76.842629137,1.2913116622,74.311696741,79.373561533,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,24,81.637899261,1.4046624168,76.86974068,1.2910758011,74.339270565,79.400210795,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,25,81.668443036,1.4044390977,76.897086111,1.29083656,74.367084901,79.427087321,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,26,81.699194608,1.4042131917,76.924651346,1.2905945066,74.395124554,79.454178138,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,27,81.730139495,1.4039852189,76.9524223,1.2903501998,74.423374342,79.481470259,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,28,81.761263212,1.4037556901,76.98038489,1.2901041887,74.451819106,79.508950674,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,29,81.792551277,1.4035251064,77.00852503,1.2898570116,74.480443706,79.536606354,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,30,81.823989206,1.4032939573,77.036828637,1.2896091951,74.509233026,79.564424248,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,31,81.855562516,1.4030627209,77.065281626,1.2893612528,74.538171974,79.592391277,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,32,81.887256725,1.4028318621,77.093869912,1.2891136849,74.567245486,79.620494338,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,33,81.919057347,1.4026018324,77.122579412,1.288866977,74.596438526,79.648720298,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,34,81.950949901,1.4023730692,77.151396041,1.2886215993,74.625736088,79.677055993,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,35,81.982919904,1.4021459947,77.180305714,1.2883780062,74.655123196,79.705488231,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,36,82.014952871,1.4019210153,77.209294347,1.288136635,74.68458491,79.734003784,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,37,82.047034319,1.4016985213,77.238347856,1.2878979057,74.714106321,79.762589391,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,38,82.079149766,1.401478886,77.267452156,1.2876622202,74.743672558,79.791231755,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,39,82.111284728,1.4012624653,77.296593164,1.2874299617,74.773268785,79.819917542,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,40,82.143424721,1.4010495973,77.325756794,1.2872014941,74.802880205,79.848633383,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,41,82.175555264,1.4008406016,77.354928962,1.2869771619,74.832492057,79.877365866,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,42,82.207661871,1.400635779,77.384095584,1.2867572892,74.862089623,79.906101544,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,43,82.23973006,1.4004354111,77.413242575,1.2865421797,74.891658223,79.934826928,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,44,82.271745349,1.4002397604,77.442355852,1.2863321162,74.921183218,79.963528486,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,45,82.303693252,1.4000490693,77.471421329,1.2861273602,74.950650011,79.992192648,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,46,82.335559288,1.3998635603,77.500424923,1.2859281521,74.980044046,80.020805799,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,47,82.367328973,1.3996834359,77.529352549,1.2857347104,75.009350812,80.049354285,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,48,82.398987823,1.3995088783,77.558190122,1.285547232,75.038555837,80.077824406,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,49,82.430521356,1.3993400492,77.586923558,1.2853658918,75.067644695,80.106202421,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,50,82.461915088,1.39917709,77.615538773,1.285190843,75.096603001,80.134474546,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,51,82.493154536,1.3990201216,77.644021683,1.2850222166,75.125416413,80.162626953,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,52,82.524225217,1.3988692445,77.672358203,1.2848601219,75.154070634,80.190645772,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,53,82.555112647,1.3987245392,77.700534248,1.2847046463,75.182551407,80.21851709,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,54,82.585802343,1.3985860656,77.728535735,1.2845558556,75.210844519,80.246226951,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,55,82.616279822,1.3984538639,77.756348579,1.2844137942,75.238935799,80.273761359,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,56,82.646530601,1.3983279546,77.783958695,1.2842784853,75.266811117,80.301106274,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,57,82.676540196,1.3982083385,77.811352,1.284149931,75.294456384,80.328247616,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,58,82.706294124,1.3980949974,77.838514408,1.284028113,75.321857552,80.355171264,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,59,82.735777902,1.3979878944,77.865431836,1.2839129927,75.349000612,80.38186306,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,60,82.764977047,1.3978869741,77.892090198,1.2838045119,75.375871593,80.408308803,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,61,82.793879684,1.3977921459,77.918477943,1.2837025743,75.402459133,80.434496753,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,62,82.822484379,1.3977032398,77.944593642,1.2836069976,75.428762159,80.460425125,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,63,82.850792304,1.3976200701,77.970438399,1.2835175823,75.454782168,80.486094631,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,64,82.878804634,1.3975424542,77.996013318,1.2834341326,75.480520645,80.51150599,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,65,82.906522543,1.3974702129,78.021319501,1.283356456,75.505979073,80.53665993,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,66,82.933947204,1.3974031701,78.046358054,1.2832843632,75.531158925,80.561557183,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,67,82.96107979,1.3973411527,78.071130079,1.2832176684,75.55606167,80.586198489,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,68,82.987921477,1.3972839908,78.095636681,1.2831561894,75.580688769,80.610584593,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,69,83.014473438,1.3972315177,78.119878962,1.2830997469,75.605041675,80.634716248,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,70,83.040736845,1.3971835698,78.143858027,1.283048165,75.629121839,80.658594214,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,71,83.066712874,1.3971399863,78.167574978,1.2830012713,75.652930701,80.682219256,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,72,83.092402698,1.3971006095,78.191030921,1.2829588964,75.676469697,80.705592145,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,73,83.117807491,1.3970652849,78.214226958,1.2829208741,75.699740257,80.728713659,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,74,83.142928426,1.3970338607,78.237164193,1.2828870414,75.722743803,80.751584583,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,75,83.167766678,1.3970061883,78.259843729,1.2828572385,75.745481752,80.774205707,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,76,83.192323419,1.3969821216,78.282266671,1.2828313088,75.767955516,80.796577827,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,77,83.216599825,1.3969615178,78.304434122,1.2828090984,75.790166498,80.818701747,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,78,83.240597068,1.3969442366,78.326347186,1.282790457,75.812116098,80.840578273,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,79,83.264316323,1.3969301409,78.348006966,1.2827752369,75.833805709,80.862208222,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,80,83.287758763,1.3969190961,78.369414565,1.2827632936,75.855236717,80.883592413,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,81,83.310925562,1.3969109705,78.390571089,1.2827544855,75.876410504,80.904731673,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,82,83.333817894,1.396905635,78.411477639,1.282748674,75.897328445,80.925626833,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,83,83.356436933,1.3969029633,78.43213532,1.2827457234,75.917991909,80.946278731,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,84,83.378783852,1.3969028319,78.452545236,1.2827455007,75.938402261,80.966688211,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,85,83.400859825,1.3969051197,78.47270849,1.2827478761,75.95856086,80.98685612,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,86,83.422666026,1.3969097086,78.492626185,1.2827527222,75.978469057,81.006783314,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,87,83.444203629,1.3969164826,78.512299426,1.2827599148,75.998128201,81.026470652,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,88,83.465473807,1.3969253287,78.531729316,1.2827693322,76.017539633,81.045919,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,89,83.486477735,1.3969361362,78.550916959,1.2827808555,76.03670469,81.065129228,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,90,83.507216586,1.396948797,78.569863458,1.2827943685,76.055624704,81.084102212,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,91,83.527691534,1.3969632055,78.588569917,1.2828097577,76.074301001,81.102838834,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,92,83.547903753,1.3969792584,78.60703744,1.2828269122,76.092734901,81.121339979,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,93,83.567854416,1.3969968552,78.62526713,1.2828457236,76.110927722,81.139606539,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,94,83.587544697,1.3970158974,78.643260091,1.2828660864,76.128880772,81.15763941,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,95,83.60697577,1.397036289,78.661017426,1.2828878973,76.146595359,81.175439494,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
