wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
3,601,12.692984282,1.6263343045,9.6810279289,1.6448506433,6.4571641074,12.90489175,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,602,12.703087762,1.6263491821,9.6925793877,1.6448644366,6.4686885316,12.916470244,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,603,12.71320766,1.6263644295,9.704148311,1.6448785878,6.480229719,12.928066903,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,604,12.723343694,1.6263800484,9.7157343977,1.6448930985,6.4917873652,12.93968143,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,605,12.733495579,1.6263960406,9.7273373468,1.6449079702,6.503361166,12.951313528,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,606,12.743663033,1.6264124076,9.738956857,1.6449232047,6.5149508169,12.962962897,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,607,12.753845773,1.6264291511,9.7505926273,1.6449388035,6.526556014,12.974629241,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,608,12.764043516,1.6264462727,9.7622443565,1.6449547682,6.538176453,12.98631226,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,609,12.774255979,1.6264637738,9.7739117436,1.6449711001,6.54981183,12.998011657,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,610,12.784482878,1.6264816559,9.7855944874,1.6449878007,6.561461841,13.009727134,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,611,12.794723931,1.6264999204,9.7972922868,1.6450048715,6.5731261821,13.021458392,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,612,12.804978855,1.6265185688,9.8090048407,1.6450223138,6.5848045496,13.033205132,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,613,12.815247365,1.6265376024,9.8207318481,1.6450401289,6.5964966397,13.044967056,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,614,12.825529181,1.6265570226,9.8324730077,1.6450583182,6.6082021489,13.056743866,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,615,12.835824017,1.6265768305,9.8442280185,1.6450768828,6.6199207735,13.068535263,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,616,12.846131592,1.6265970274,9.8559965793,1.645095824,6.6316522101,13.080340949,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,617,12.856451622,1.6266176146,9.8677783891,1.6451151429,6.6433961552,13.092160623,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,618,12.866783824,1.6266385931,9.8795731467,1.6451348407,6.6551523057,13.103993988,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,619,12.877127915,1.626659964,9.891380551,1.6451549185,6.6669203582,13.115840744,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,620,12.887483612,1.6266817285,9.9032003009,1.6451753772,6.6787000095,13.127700592,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,621,12.897850632,1.6267038875,9.9150320954,1.6451962179,6.6904909567,13.139573234,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,622,12.908228692,1.626726442,9.9268756332,1.6452174415,6.7022928968,13.15145837,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,623,12.918617508,1.626749393,9.9387306133,1.645239049,6.7141055267,13.1633557,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,624,12.929016798,1.6267727413,9.9505967345,1.6452610413,6.7259285438,13.175264925,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,625,12.939426279,1.6267964877,9.9624736958,1.6452834191,6.7377616452,13.187185746,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,626,12.949845667,1.6268206332,9.974361196,1.6453061832,6.7496045283,13.199117864,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,627,12.96027468,1.6268451783,9.986258934,1.6453293345,6.7614568905,13.211060978,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,628,12.970713034,1.6268701239,9.9981666088,1.6453528735,6.7733184293,13.223014788,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,629,12.981160446,1.6268954706,10.010083919,1.6453768011,6.7851888423,13.234978996,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,630,12.991616633,1.6269212191,10.022010564,1.6454011177,6.7970678272,13.246953301,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,631,13.002081313,1.6269473699,10.033946242,1.645425824,6.8089550817,13.258937403,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,632,13.012554202,1.6269739236,10.045890653,1.6454509204,6.8208503037,13.270931001,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,633,13.023035017,1.6270008806,10.057843494,1.6454764076,6.8327531911,13.282933797,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,634,13.033523474,1.6270282414,10.069804466,1.645502286,6.8446634419,13.29494549,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,635,13.044019292,1.6270560064,10.081773266,1.6455285558,6.8565807542,13.306965779,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,636,13.054522186,1.627084176,10.093749595,1.6455552176,6.8685048261,13.318994363,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,637,13.065031874,1.6271127504,10.10573315,1.6455822717,6.880435356,13.331030944,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,638,13.075548073,1.6271417301,10.11772363,1.6456097182,6.8923720422,13.343075219,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,639,13.0860705,1.6271711151,10.129720736,1.6456375574,6.9043145831,13.355126888,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,640,13.09659887,1.6272009056,10.141724164,1.6456657896,6.9162626772,13.367185651,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,641,13.107132903,1.6272311018,10.153733615,1.6456944149,6.9282160232,13.379251206,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,642,13.117672313,1.6272617039,10.165748787,1.6457234333,6.9401743197,13.391323254,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,643,13.128216819,1.6272927117,10.177769379,1.645752845,6.9521372655,13.403401492,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,644,13.138766137,1.6273241253,10.189795089,1.6457826499,6.9641045595,13.415485619,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,645,13.149319985,1.6273559448,10.201825618,1.645812848,6.9760759006,13.427575335,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,646,13.159878078,1.6273881699,10.213860663,1.6458434392,6.9880509879,13.439670339,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,647,13.170440134,1.6274208005,10.225899924,1.6458744235,7.0000295204,13.451770328,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,648,13.181005871,1.6274538365,10.237943099,1.6459058006,7.0120111974,13.463875001,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,649,13.191575004,1.6274872776,10.249989888,1.6459375703,7.0239957183,13.475984058,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,650,13.202147251,1.6275211236,10.262039989,1.6459697324,7.0359827822,13.488097196,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,651,13.212722329,1.6275553741,10.274093101,1.6460022866,7.0479720889,13.500214113,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,652,13.223299954,1.6275900288,10.286148923,1.6460352326,7.0599633377,13.512334508,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,653,13.233879844,1.6276250872,10.298207154,1.6460685699,7.0719562283,13.524458079,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,654,13.244461715,1.6276605489,10.310267493,1.6461022982,7.0839504606,13.536584525,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,655,13.255045285,1.6276964134,10.322329638,1.6461364169,7.0959457342,13.548713542,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,656,13.26563027,1.6277326801,10.334393289,1.6461709256,7.1079417491,13.560844829,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,657,13.276216388,1.6277693485,10.346458144,1.6462058236,7.1199382052,13.572978083,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,658,13.286803355,1.6278064179,10.358523903,1.6462411104,7.1319348028,13.585113003,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,659,13.297390887,1.6278438875,10.370590264,1.6462767853,7.1439312419,13.597249286,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,660,13.307978703,1.6278817567,10.382656926,1.6463128476,7.1559272227,13.60938663,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,661,13.318566566,1.6279200249,10.394723638,1.6463492968,7.1679224956,13.621524781,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,662,13.32915443,1.6279586918,10.406790351,1.6463861325,7.1799170107,13.633663691,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,663,13.339742293,1.6279977575,10.418857063,1.646423355,7.191910768,13.645803358,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,664,13.350330156,1.6280372218,10.430923775,1.646460964,7.2039037676,13.657943783,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,665,13.360918019,1.6280770849,10.442990487,1.6464989596,7.2158960095,13.670084965,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,666,13.371505882,1.6281173466,10.4550572,1.6465373417,7.2278874938,13.682226906,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,667,13.382093745,1.6281580069,10.467123912,1.6465761104,7.2398782205,13.694369603,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,668,13.392681608,1.6281990658,10.479190624,1.6466152655,7.2518681897,13.706513059,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,669,13.403269471,1.6282405233,10.491257336,1.6466548072,7.2638574014,13.718657272,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,670,13.413857334,1.6282823793,10.503324049,1.6466947352,7.2758458557,13.730802242,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,671,13.424445198,1.6283246338,10.515390761,1.6467350497,7.2878335527,13.742947969,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,672,13.435033061,1.6283672867,10.527457473,1.6467757505,7.2998204923,13.755094454,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,673,13.445620924,1.6284103381,10.539524186,1.6468168378,7.3118066748,13.767241696,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,674,13.456208787,1.6284537879,10.551590898,1.6468583113,7.3237921,13.779389696,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,675,13.46679665,1.6284976361,10.56365761,1.6469001711,7.3357767681,13.791538452,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,676,13.477384513,1.6285418826,10.575724322,1.6469424172,7.3477606791,13.803687965,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,677,13.487972376,1.6285865275,10.587791035,1.6469850495,7.3597438331,13.815838236,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,678,13.498560239,1.6286315706,10.599857747,1.6470280681,7.3717262302,13.827989263,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,679,13.509148102,1.6286770119,10.611924459,1.6470714728,7.3837078704,13.840141048,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,680,13.519735965,1.6287228515,10.623991171,1.6471152637,7.3956887537,13.852293589,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,681,13.530323829,1.6287690892,10.636057884,1.6471594406,7.4076688802,13.864446887,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,682,13.540911692,1.6288157251,10.648124596,1.6472040037,7.4196482501,13.876600942,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,683,13.551499555,1.6288627591,10.660191308,1.6472489528,7.4316268633,13.888755753,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,684,13.562087418,1.6289101912,10.67225802,1.6472942879,7.4436047199,13.900911321,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,685,13.572675281,1.6289580213,10.684324733,1.6473400091,7.4555818199,13.913067645,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,686,13.583263144,1.6290062494,10.696391445,1.6473861161,7.4675581635,13.925224726,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,687,13.593851007,1.6290548754,10.708458157,1.6474326091,7.4795337507,13.937382564,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,688,13.60443887,1.6291038994,10.720524869,1.647479488,7.4915085816,13.949541157,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,689,13.615026733,1.6291533213,10.732591582,1.6475267528,7.5034826562,13.961700507,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,690,13.625614597,1.6292031411,10.744658294,1.6475744034,7.5154559746,13.973860613,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,691,13.63620246,1.6292533587,10.756725006,1.6476224397,7.5274285368,13.986021476,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,692,13.646790323,1.6293039741,10.768791718,1.6476708619,7.539400343,13.998183094,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,693,13.657378186,1.6293549872,10.780858431,1.6477196697,7.5513713931,14.010345468,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,694,13.667966049,1.629406398,10.792925143,1.6477688633,7.5633416874,14.022508599,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,695,13.678553912,1.6294582065,10.804991855,1.6478184425,7.5753112257,14.034672485,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,696,13.689141775,1.6295104127,10.817058567,1.6478684073,7.5872800082,14.046837127,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,697,13.699729638,1.6295630164,10.82912528,1.6479187577,7.599248035,14.059002524,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,698,13.710317501,1.6296160177,10.841191992,1.6479694937,7.6112153061,14.071168678,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
3,699,13.720905364,1.6296694166,10.853258704,1.6480206151,7.6231818217,14.083335587,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
