TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
647,1,80.486131163,2.1320034478,79.310401762,2.1168062062,75.161525039,83.459278485,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
648,1,80.484082158,2.1322520091,79.307584244,2.117053636,75.158222566,83.456945922,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
649,1,80.482029086,2.1325035409,79.304762546,2.1173040242,75.154910115,83.454614978,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
650,1,80.479972286,2.1327580403,79.301937018,2.1175573679,75.151588041,83.452285996,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
651,1,80.477912097,2.1330155038,79.299108007,2.1178136636,75.148256698,83.449959317,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
652,1,80.475848857,2.1332759276,79.296275862,2.1180729076,75.144916443,83.447635282,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
653,1,80.473782905,2.1335393078,79.293440931,2.1183350959,75.14156763,83.445314232,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
654,1,80.471714582,2.1338056397,79.290603562,2.1186002241,75.138210618,83.442996507,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
655,1,80.469644224,2.1340749187,79.287764104,2.1188682873,75.134845764,83.440682444,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
656,1,80.467572173,2.1343471396,79.284922904,2.1191392805,75.131473426,83.438372383,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
657,1,80.465498765,2.1346222969,79.282080312,2.1194131982,75.128093963,83.436066661,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
658,1,80.463424341,2.1349003849,79.279236674,2.1196900346,75.124707734,83.433765615,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
659,1,80.461349238,2.1351813973,79.27639234,2.1199697837,75.1213151,83.43146958,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
660,1,80.459273797,2.1354653277,79.273547658,2.1202524389,75.117916422,83.429178894,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
661,1,80.4571983,2.1357521702,79.270702918,2.1205379944,75.114512002,83.426893834,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
662,1,80.455122802,2.1360419226,79.267858178,2.1208264481,75.111101901,83.424614454,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
663,1,80.453047304,2.1363345838,79.265013437,2.1211177987,75.107686122,83.422340753,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
664,1,80.450971807,2.1366301526,79.262168697,2.1214120452,75.104264668,83.420072726,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
665,1,80.448896309,2.1369286278,79.259323957,2.1217091862,75.10083754,83.417810374,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
666,1,80.446820812,2.1372300081,79.256479217,2.1220092206,75.097404741,83.415553692,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
667,1,80.444745314,2.1375342923,79.253634476,2.1223121472,75.093966274,83.413302679,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
668,1,80.442669816,2.1378414793,79.250789736,2.1226179647,75.090522141,83.411057332,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
669,1,80.440594319,2.1381515676,79.247944996,2.1229266718,75.087072344,83.408817648,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
670,1,80.438518821,2.1384645562,79.245100256,2.1232382674,75.083616885,83.406583626,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
671,1,80.436443323,2.1387804436,79.242255515,2.12355275,75.080155768,83.404355262,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
672,1,80.434367826,2.1390992287,79.239410775,2.1238701186,75.076688995,83.402132555,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
673,1,80.432292328,2.1394209101,79.236566035,2.1241903716,75.073216569,83.399915501,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
674,1,80.430216831,2.1397454865,79.233721294,2.1245135079,75.069738491,83.397704098,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
675,1,80.428141333,2.1400729566,79.230876554,2.1248395262,75.066254765,83.395498344,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
676,1,80.426065835,2.140403319,79.228031814,2.1251684251,75.062765393,83.393298235,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
677,1,80.423990338,2.1407365725,79.225187074,2.1255002032,75.059270377,83.39110377,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
678,1,80.42191484,2.1410727157,79.222342333,2.1258348592,75.055769721,83.388914946,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
679,1,80.419839342,2.1414117472,79.219497593,2.1261723918,75.052263427,83.386731759,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
680,1,80.417763845,2.1417536656,79.216652853,2.1265127996,75.048751498,83.384554208,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
681,1,80.415688347,2.1420984696,79.213808113,2.1268560812,75.045233936,83.38238229,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
682,1,80.41361285,2.1424461578,79.210963372,2.1272022353,75.041710744,83.380216001,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
683,1,80.411537352,2.1427967288,79.208118632,2.1275512603,75.038181925,83.378055339,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
684,1,80.409461854,2.1431501811,79.205273892,2.127903155,75.034647482,83.375900302,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
685,1,80.407386357,2.1435065133,79.202429152,2.1282579178,75.031107417,83.373750886,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
686,1,80.405310859,2.143865724,79.199584411,2.1286155474,75.027561733,83.371607089,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
687,1,80.403235361,2.1442278118,79.196739671,2.1289760423,75.024010434,83.369468908,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
688,1,80.401159864,2.1445927751,79.193894931,2.1293394011,75.020453522,83.36733634,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
689,1,80.399084366,2.1449606126,79.191050191,2.1297056222,75.016890999,83.365209382,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
690,1,80.397008869,2.1453313227,79.18820545,2.1300747042,75.013322869,83.363088032,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
691,1,80.394933371,2.145704904,79.18536071,2.1304466457,75.009749134,83.360972286,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
692,1,80.392857873,2.1460813549,79.18251597,2.130821445,75.006169799,83.358862141,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
693,1,80.390782376,2.146460674,79.17967123,2.1311991008,75.002584864,83.356757595,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
694,1,80.388706878,2.1468428597,79.176826489,2.1315796115,74.998994335,83.354658644,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
695,1,80.38663138,2.1472279105,79.173981749,2.1319629756,74.995398212,83.352565286,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
696,1,80.384555883,2.1476158248,79.171137009,2.1323491914,74.991796501,83.350477517,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
697,1,80.382480385,2.1480066012,79.168292269,2.1327382576,74.988189202,83.348395335,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
698,1,80.380404888,2.1484002379,79.165447528,2.1331301725,74.984576321,83.346318736,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
699,1,80.37832939,2.1487967336,79.162602788,2.1335249345,74.980957859,83.344247717,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
700,1,80.376253892,2.1491960865,79.159758048,2.1339225421,74.977333819,83.342182276,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
701,1,80.374178395,2.1495982951,79.156913307,2.1343229937,74.973704206,83.340122409,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
702,1,80.372102897,2.1500033578,79.154068567,2.1347262876,74.970069022,83.338068113,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
703,1,80.370027399,2.150411273,79.151223827,2.1351324223,74.96642827,83.336019384,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
704,1,80.367951902,2.1508220391,79.148379087,2.1355413962,74.962781953,83.333976221,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
705,1,80.365876404,2.1512356543,79.145534346,2.1359532076,74.959130075,83.331938618,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
706,1,80.363800907,2.1516521172,79.142689606,2.1363678549,74.955472638,83.329906574,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
707,1,80.361725409,2.1520714259,79.139844866,2.1367853363,74.951809647,83.327880085,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
708,1,80.359649911,2.152493579,79.137000126,2.1372056504,74.948141103,83.325859148,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
709,1,80.357574414,2.1529185746,79.134155385,2.1376287953,74.944467012,83.323843759,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
710,1,80.355498916,2.1533464111,79.131310645,2.1380547695,74.940787375,83.321833915,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
711,1,80.353423418,2.1537770868,79.128465905,2.1384835712,74.937102196,83.319829614,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
712,1,80.351347921,2.1542106,79.125621165,2.1389151987,74.933411479,83.31783085,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
713,1,80.349272423,2.1546469491,79.122776424,2.1393496503,74.929715227,83.315837622,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
714,1,80.347196926,2.1550861322,79.119931684,2.1397869243,74.926013442,83.313849926,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
715,1,80.345121428,2.1555281476,79.117086944,2.1402270189,74.92230613,83.311867758,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
716,1,80.34304593,2.1559729937,79.114242204,2.1406699325,74.918593292,83.309891115,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
717,1,80.340970433,2.1564206686,79.111397463,2.1411156632,74.914874933,83.307919994,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
718,1,80.338894935,2.1568711706,79.108552723,2.1415642094,74.911151056,83.30595439,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
719,1,80.336819437,2.1573244979,79.105707983,2.1420155692,74.907421664,83.303994302,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
720,1,80.33474394,2.1577806487,79.102863243,2.1424697409,74.903686761,83.302039724,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
0,2,83.455210414,2.1127708923,82.383019867,2.0974824047,78.272017216,86.494022518,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
1,2,83.440848611,2.1127702614,82.368391958,2.0974815671,78.257390948,86.479392967,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
2,2,83.426219905,2.1127661383,82.353486585,2.0974772571,78.242494023,86.464479147,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
3,2,83.411333583,2.1127586068,82.338313506,2.097469558,78.227336034,86.449290978,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
4,2,83.396198935,2.1127477568,82.322882479,2.0974585595,78.211926564,86.433838395,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
5,2,83.380825249,2.112733684,82.307203262,2.0974443567,78.196275183,86.41813134,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
6,2,83.365221812,2.1127164894,82.291285611,2.0974270503,78.180391453,86.402179769,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
7,2,83.349397914,2.1126962789,82.275139285,2.0974067455,78.164284924,86.385993647,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
8,2,83.333362843,2.1126731628,82.258774041,2.0973835522,78.147965138,86.369582945,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
9,2,83.317125887,2.1126472552,82.242199638,2.0973575841,78.131441631,86.352957644,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
10,2,83.300696334,2.1126186739,82.225425831,2.0973289584,78.11472393,86.336127732,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
11,2,83.284083473,2.1125875399,82.20846238,2.0972977956,78.097821557,86.319103203,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
12,2,83.267296592,2.1125539769,82.191319042,2.0972642187,78.080744029,86.301894055,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
13,2,83.25034498,2.1125181108,82.174005574,2.0972283532,78.063500856,86.284510292,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
14,2,83.233237924,2.1124800697,82.156531734,2.0971903266,78.046101547,86.266961921,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
15,2,83.215984714,2.1124399831,82.138907279,2.0971502679,78.028555606,86.249258952,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
16,2,83.198594637,2.1123979818,82.121141968,2.0971083072,78.010872537,86.231411399,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
17,2,83.181076982,2.1123541976,82.103245558,2.0970645759,77.993061838,86.213429277,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
18,2,83.163441037,2.1123087628,82.085227806,2.0970192055,77.975133011,86.1953226,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
19,2,83.14569609,2.1122618098,82.06709847,2.0969723279,77.957095554,86.177101386,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
20,2,83.12785143,2.112213471,82.048867308,2.0969240751,77.938958966,86.15877565,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
21,2,83.109916346,2.1121638785,82.030544077,2.0968745785,77.920732747,86.140355407,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
22,2,83.091900125,2.1121131636,82.012138535,2.0968239687,77.902426399,86.121850672,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
23,2,83.073812056,2.1120614566,81.99366044,2.0967723756,77.884049425,86.103271456,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
24,2,83.055661427,2.1120088866,81.975119549,2.0967199276,77.86561133,86.084627769,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
25,2,83.037457527,2.1119555811,81.95652562,2.0966667518,77.847121624,86.065929616,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
26,2,83.019209643,2.111901666,81.937888411,2.0966129733,77.828589819,86.047187003,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
27,2,83.000927065,2.1118472648,81.919217678,2.0965587154,77.81002543,86.028409926,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
28,2,82.98261908,2.1117924992,81.900523181,2.096504099,77.791437979,86.009608382,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
29,2,82.964294978,2.1117374881,81.881814675,2.0964492425,77.772836991,85.990792359,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
30,2,82.945964045,2.1116823478,81.86310192,2.0963942617,77.754231996,85.971971843,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
31,2,82.927635572,2.1116271917,81.844394672,2.0963392694,77.735632532,85.953156812,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
32,2,82.909318845,2.1115721301,81.825702689,2.0962843755,77.717048139,85.934357239,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
33,2,82.891023153,2.1115172699,81.807035729,2.0962296865,77.698488368,85.91558309,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
34,2,82.872757785,2.1114627148,81.78840355,2.0961753054,77.679962774,85.896844326,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
35,2,82.85453203,2.1114085646,81.769815909,2.0961213317,77.66148092,85.878150898,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
36,2,82.836355174,2.1113549155,81.751282563,2.096067861,77.643052375,85.859512751,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
37,2,82.818236507,2.1113018597,81.732813271,2.0960149853,77.624686718,85.840939824,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
38,2,82.800185317,2.1112494855,81.71441779,2.0959627922,77.606393533,85.822442046,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
39,2,82.782210893,2.1111978768,81.696105877,2.0959113653,77.588182416,85.804029338,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
40,2,82.764322522,2.1111471135,81.67788729,2.0958607841,77.570062967,85.785711614,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
41,2,82.746529493,2.1110972708,81.659771787,2.0958111234,77.552044797,85.767498778,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
42,2,82.728841095,2.1110484198,81.641769126,2.0957624539,77.534137527,85.749400725,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
43,2,82.711266615,2.1110006266,81.623889064,2.0957148416,77.516350784,85.731427344,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
44,2,82.693815343,2.1109539532,81.606141358,2.0956683477,77.498694205,85.713588512,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
45,2,82.676496565,2.1109084565,81.588535767,2.0956230292,77.481177436,85.695894098,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
46,2,82.659319572,2.1108641889,81.571082048,2.095578938,77.463810134,85.678353962,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
47,2,82.642293651,2.110821198,81.553789958,2.0955361214,77.446601964,85.660977953,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
48,2,82.62542809,2.1107795265,81.536669256,2.0954946219,77.429562599,85.643775912,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
49,2,82.608732178,2.1107392124,81.519729698,2.0954544773,77.412701724,85.626757672,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
50,2,82.592215203,2.110700289,81.502981043,2.0954157204,77.396029031,85.609933055,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
