TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
38,2,94.917880923,0.4356768222,94.728974645,0.4319455359,93.882374237,95.575575054,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
39,2,94.919393932,0.4356654552,94.730560978,0.4319340941,93.883982995,95.577138961,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
40,2,94.920882724,0.435654274,94.73212352,0.4319228397,93.885567595,95.578679445,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
41,2,94.922347479,0.4356432952,94.733662396,0.4319117895,93.887128129,95.580196663,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
42,2,94.923788381,0.4356325345,94.735177729,0.4319009592,93.888664689,95.581690769,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
43,2,94.92520561,0.4356220064,94.736669641,0.4318903635,93.890177369,95.583161914,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
44,2,94.926599349,0.4356117246,94.738138258,0.4318800159,93.891666266,95.584610249,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
45,2,94.927969779,0.4356017017,94.739583701,0.4318699292,93.893131479,95.586035923,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
46,2,94.929317083,0.4355919491,94.741006094,0.431860115,93.894573108,95.587439081,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
47,2,94.930641442,0.4355824774,94.742405561,0.4318505837,93.895991256,95.588819867,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
48,2,94.931943039,0.435573296,94.743782225,0.4318413448,93.897386028,95.590178423,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
49,2,94.933222055,0.4355644132,94.74513621,0.4318324068,93.898757531,95.591514889,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
50,2,94.934478672,0.4355558365,94.746467639,0.431823777,93.900105874,95.592829404,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
51,2,94.935713072,0.435547572,94.747776635,0.4318154617,93.901431167,95.594122102,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
52,2,94.936925437,0.435539625,94.749063321,0.4318074661,93.902733525,95.595393117,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
53,2,94.938115949,0.4355319996,94.750327822,0.4317997943,93.904013062,95.596642582,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
54,2,94.93928479,0.435524699,94.75157026,0.4317924496,93.905269896,95.597870624,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
55,2,94.940432141,0.4355177251,94.752790759,0.4317854339,93.906504145,95.599077373,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
56,2,94.941558185,0.4355110792,94.753989442,0.4317787483,93.907715932,95.600262952,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
57,2,94.942663104,0.4355047612,94.755166433,0.4317723929,93.908905379,95.601427487,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
58,2,94.943747079,0.4354987703,94.756321855,0.4317663667,93.910072612,95.602571097,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
59,2,94.944810292,0.4354931045,94.757455831,0.4317606678,93.911217758,95.603693904,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
60,2,94.945852926,0.435487761,94.758568485,0.4317552934,93.912340946,95.604796025,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
61,2,94.946875148,0.4354827351,94.759659937,0.4317502387,93.913442304,95.605877569,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
62,2,94.947877066,0.435478018,94.760730287,0.4317454948,93.914521953,95.606938622,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
63,2,94.948858777,0.4354735999,94.761779636,0.4317410518,93.91558001,95.607979262,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
64,2,94.949820374,0.4354694713,94.762808081,0.4317369003,93.916616591,95.60899957,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
65,2,94.950761953,0.4354656228,94.76381572,0.4317330308,93.917631815,95.609999625,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
66,2,94.951683609,0.4354620452,94.764802652,0.431729434,93.918625797,95.610979508,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
67,2,94.952585436,0.4354587296,94.765768976,0.4317261008,93.919598653,95.611939298,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
68,2,94.95346753,0.4354556669,94.766714788,0.4317230224,93.920550499,95.612879077,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
69,2,94.954329985,0.4354528486,94.767640189,0.4317201899,93.921481452,95.613798926,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
70,2,94.955172896,0.4354502661,94.768545276,0.4317175948,93.922391625,95.614698927,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
71,2,94.955996359,0.435447911,94.769430147,0.4317152287,93.923281133,95.615579161,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
72,2,94.956800467,0.4354457751,94.770294901,0.4317130833,93.924150092,95.61643971,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
73,2,94.957585316,0.4354438503,94.771139636,0.4317111504,93.924998616,95.617280656,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
74,2,94.958351001,0.4354421288,94.771964451,0.4317094222,93.925826818,95.618102084,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
75,2,94.959097616,0.4354406028,94.772769443,0.4317078909,93.926634811,95.618904074,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
76,2,94.959825257,0.4354392647,94.773554711,0.4317065487,93.92742271,95.619686712,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
77,2,94.960534019,0.435438107,94.774320354,0.4317053883,93.928190627,95.62045008,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
78,2,94.961223996,0.4354371226,94.775066469,0.4317044023,93.928938675,95.621194263,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
79,2,94.961895283,0.4354363041,94.775793156,0.4317035835,93.929666966,95.621919345,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
80,2,94.962547975,0.4354356448,94.776500511,0.4317029248,93.930375613,95.62262541,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
81,2,94.963182166,0.4354351376,94.777188635,0.4317024194,93.931064727,95.623312543,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
82,2,94.963797953,0.4354347759,94.777857624,0.4317020606,93.93173442,95.623980829,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
83,2,94.96439543,0.4354345532,94.778507578,0.4317018417,93.932384802,95.624630354,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
84,2,94.964974691,0.4354344629,94.779138594,0.4317017563,93.933015986,95.625261202,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
85,2,94.965535832,0.4354344989,94.779750772,0.431701798,93.933628082,95.625873462,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
86,2,94.966078947,0.4354346549,94.780344208,0.4317019607,93.9342212,95.626467217,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
87,2,94.966604131,0.435434925,94.780919003,0.4317022383,93.93479545,95.627042556,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
88,2,94.96711148,0.4354353033,94.781475253,0.4317026249,93.935350942,95.627599563,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
89,2,94.967601087,0.435435784,94.782013057,0.4317031147,93.935887787,95.628138328,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
90,2,94.968073049,0.4354363616,94.782532514,0.4317037021,93.936406093,95.628658936,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
91,2,94.968527459,0.4354370305,94.783033722,0.4317043816,93.936905969,95.629161476,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
92,2,94.968964413,0.4354377854,94.78351678,0.4317051478,93.937387524,95.629646035,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
93,2,94.969384006,0.4354386211,94.783981784,0.4317059954,93.937850868,95.630112701,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
94,2,94.969786332,0.4354395325,94.784428835,0.4317069192,93.938296108,95.630561562,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
95,2,94.970171487,0.4354405145,94.78485803,0.4317079144,93.938723352,95.630992707,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
96,2,94.970539565,0.4354415623,94.785269467,0.4317089759,93.939132709,95.631406225,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
97,2,94.970890661,0.4354426713,94.785663245,0.431710099,93.939524285,95.631802205,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
98,2,94.97122487,0.4354438367,94.786039462,0.4317112791,93.93989819,95.632180735,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
99,2,94.971542287,0.4354450541,94.786398217,0.4317125117,93.940254529,95.632541905,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
100,2,94.971843007,0.435446319,94.786739608,0.4317137923,93.940593409,95.632885806,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
101,2,94.972127124,0.4354476273,94.787063732,0.4317151166,93.940914938,95.633212526,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
102,2,94.972394735,0.4354489747,94.787370689,0.4317164805,93.941219222,95.633522157,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
103,2,94.972645932,0.4354503573,94.787660577,0.4317178799,93.941506368,95.633814787,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
104,2,94.972880812,0.435451771,94.787933494,0.4317193108,93.94177648,95.634090509,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
105,2,94.97309947,0.4354532121,94.788189539,0.4317207694,93.942029666,95.634349412,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
106,2,94.973301999,0.4354546768,94.788428809,0.4317222519,93.94226603,95.634591588,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
107,2,94.973488496,0.4354561616,94.788651403,0.4317237547,93.942485679,95.634817128,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
108,2,94.973659054,0.4354576628,94.78885742,0.4317252743,93.942688717,95.635026123,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
109,2,94.97381377,0.4354591772,94.789046957,0.4317268073,93.94287525,95.635218664,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
110,2,94.973952737,0.4354607013,94.789220113,0.4317283502,93.943045382,95.635394845,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
111,2,94.97407605,0.4354622321,94.789376987,0.4317299,93.943199218,95.635554756,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
112,2,94.974183805,0.4354637663,94.789517677,0.4317314534,93.943336863,95.63569849,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
113,2,94.974276097,0.4354653011,94.78964228,0.4317330075,93.94345842,95.635826139,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
114,2,94.97435302,0.4354668334,94.789750896,0.4317345594,93.943563994,95.635937797,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
115,2,94.974414669,0.4354683605,94.789843622,0.4317361061,93.943653689,95.636033555,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
116,2,94.974461138,0.4354698796,94.789920557,0.4317376449,93.943727608,95.636113506,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
117,2,94.974492524,0.4354713881,94.7899818,0.4317391733,93.943785855,95.636177744,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
118,2,94.974508921,0.4354728835,94.790027448,0.4317406886,93.943828534,95.636226362,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
119,2,94.974510423,0.4354743633,94.7900576,0.4317421884,93.943855746,95.636259454,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
120,2,94.974497126,0.4354758252,94.790072354,0.4317436704,93.943867596,95.636277113,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
121,2,94.974469125,0.4354772669,94.790071809,0.4317451321,93.943864186,95.636279433,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
122,2,94.974426514,0.4354786861,94.790056063,0.4317465714,93.943845619,95.636266508,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
123,2,94.974369388,0.4354800809,94.790025214,0.4317479863,93.943811997,95.636238432,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
124,2,94.974297842,0.4354814491,94.789979361,0.4317493746,93.943763422,95.636195299,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
125,2,94.974211971,0.4354827888,94.789918601,0.4317507344,93.943699998,95.636137205,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
126,2,94.97411187,0.4354840982,94.789843034,0.4317520639,93.943621825,95.636064243,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
127,2,94.973997634,0.4354853755,94.789752757,0.4317533612,93.943529005,95.635976509,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
128,2,94.973869358,0.4354866189,94.789647869,0.4317546246,93.943421641,95.635874098,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
129,2,94.973727136,0.4354878269,94.789528468,0.4317558525,93.943299833,95.635757103,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
130,2,94.973571064,0.4354889979,94.789394653,0.4317570434,93.943163684,95.635625622,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
131,2,94.973401236,0.4354901304,94.789246521,0.4317581957,93.943013294,95.635479749,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
132,2,94.973217747,0.435491223,94.789084172,0.431759308,93.942848764,95.63531958,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
133,2,94.973020693,0.4354922744,94.788907703,0.431760379,93.942670196,95.63514521,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
134,2,94.972810167,0.4354932833,94.788717213,0.4317614074,93.94247769,95.634956735,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
135,2,94.972586265,0.4354942485,94.7885128,0.431762392,93.942271347,95.634754252,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
136,2,94.972349082,0.4354951689,94.788294562,0.4317633317,93.942051268,95.634537856,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
137,2,94.972098713,0.4354960435,94.788062598,0.4317642255,93.941817552,95.634307644,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
138,2,94.971835253,0.4354968712,94.787817006,0.4317650722,93.941570301,95.634063712,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
139,2,94.971558796,0.4354976511,94.787557885,0.431765871,93.941309614,95.633806156,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
140,2,94.971269437,0.4354983823,94.787285332,0.431766621,93.941035591,95.633535073,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
141,2,94.970967271,0.4354990641,94.786999446,0.4317673214,93.940748332,95.63325056,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
