DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
0,446,60.797879859,1.1152772898,57.710548269,1.0623754475,55.62832402,59.792772519,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,447,60.793034478,1.1152737303,57.707285289,1.062371362,55.625069047,59.789501531,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,448,60.788176226,1.1152700864,57.704009259,1.0623671879,55.621801199,59.78621732,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,449,60.783305163,1.1152663599,57.700720242,1.0623629268,55.618520533,59.782919951,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,450,60.778421349,1.1152625525,57.697418299,1.0623585805,55.615227108,59.779609489,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,451,60.773524846,1.1152586658,57.69410349,1.0623541507,55.611920982,59.776285998,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,452,60.768615712,1.1152547016,57.690775877,1.0623496393,55.608602211,59.772949543,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,453,60.763694009,1.1152506616,57.687435522,1.0623450481,55.605270855,59.76960019,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,454,60.758759797,1.1152465477,57.684082486,1.0623403788,55.60192697,59.766238002,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,455,60.753813137,1.1152423615,57.680716829,1.0623356335,55.598570615,59.762863044,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,456,60.748854089,1.115238105,57.677338614,1.0623308139,55.595201846,59.759475383,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,457,60.743882713,1.1152337801,57.673947901,1.0623259221,55.591820721,59.756075082,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,458,60.73889907,1.1152293885,57.670544752,1.0623209599,55.588427297,59.752662208,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,459,60.73390322,1.1152249323,57.667129228,1.0623159294,55.585021633,59.749236824,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,460,60.728895224,1.1152204132,57.663701391,1.0623108326,55.581603785,59.745798997,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,461,60.723875142,1.1152158334,57.6602613,1.0623056714,55.57817381,59.742348791,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,462,60.718843035,1.1152111948,57.656809019,1.062300448,55.574731767,59.738886271,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,463,60.713798963,1.1152064993,57.653344608,1.0622951643,55.571277711,59.735411504,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,464,60.708742986,1.1152017489,57.649868127,1.0622898226,55.5678117,59.731924554,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,465,60.703675164,1.1151969458,57.64637964,1.0622844249,55.564333792,59.728425487,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,466,60.69859556,1.115192092,57.642879206,1.0622789733,55.560844044,59.724914369,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,467,60.693504231,1.1151871895,57.639366888,1.06227347,55.557342511,59.721391264,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,468,60.68840124,1.1151822405,57.635842745,1.0622679172,55.553829252,59.717856238,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,469,60.683286647,1.115177247,57.632306841,1.0622623171,55.550304324,59.714309358,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,470,60.678160511,1.1151722112,57.628759235,1.0622566718,55.546767782,59.710750687,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,471,60.673022894,1.1151671352,57.625199989,1.0622509837,55.543219685,59.707180293,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,472,60.667873856,1.1151620213,57.621629165,1.062245255,55.539660089,59.703598241,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,473,60.662713457,1.1151568716,57.618046824,1.0622394879,55.536089051,59.700004596,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,474,60.657541758,1.1151516882,57.614453026,1.0622336847,55.532506628,59.696399424,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,475,60.652358819,1.1151464735,57.610847834,1.0622278477,55.528912876,59.692782791,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,476,60.6471647,1.1151412296,57.607231308,1.0622219793,55.525307852,59.689154764,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,477,60.641959463,1.1151359587,57.603603509,1.0622160817,55.521691612,59.685515406,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,478,60.636743167,1.1151306633,57.5999645,1.0622101574,55.518064215,59.681864786,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,479,60.631515872,1.1151253454,57.596314341,1.0622042086,55.514425715,59.678202967,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,480,60.62627764,1.1151200075,57.592653094,1.0621982378,55.51077617,59.674530017,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,481,60.621028531,1.1151146517,57.588980819,1.0621922473,55.507115637,59.670846001,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,482,60.615768605,1.1151092805,57.585297578,1.0621862396,55.503444171,59.667150985,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,483,60.610497922,1.1151038961,57.581603433,1.062180217,55.49976183,59.663445036,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,484,60.605216544,1.1150985008,57.577898444,1.062174182,55.496068669,59.659728219,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,485,60.59992453,1.1150930971,57.574182673,1.062168137,55.492364746,59.6560006,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,486,60.59462194,1.1150876873,57.570456181,1.0621620844,55.488650117,59.652262245,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,487,60.589308836,1.1150822737,57.566719029,1.0621560268,55.484924838,59.64851322,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,488,60.583985278,1.1150768588,57.562971279,1.0621499666,55.481188966,59.644753593,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,489,60.578651326,1.1150714448,57.559212992,1.0621439062,55.477442557,59.640983427,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,490,60.573307041,1.1150660342,57.555444229,1.0621378482,55.473685667,59.637202791,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,491,60.567952482,1.1150606294,57.551665051,1.0621317951,55.469918354,59.633411749,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,492,60.562587711,1.1150552329,57.547875521,1.0621257492,55.466140672,59.629610369,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,493,60.557212788,1.1150498469,57.544075697,1.0621197133,55.46235268,59.625798715,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,494,60.551827773,1.115044474,57.540265644,1.0621136897,55.458554432,59.621976855,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,495,60.546432727,1.1150391166,57.53644542,1.062107681,55.454745985,59.618144855,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,496,60.541027709,1.1150337771,57.532615088,1.0621016898,55.450927396,59.614302781,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,497,60.535612782,1.1150284579,57.52877471,1.0620957185,55.447098721,59.610450699,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,498,60.530188005,1.1150231616,57.524924345,1.0620897698,55.443260016,59.606588675,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,499,60.524753437,1.1150178905,57.521064056,1.0620838461,55.439411337,59.602716775,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,500,60.519309141,1.1150126471,57.517193904,1.0620779501,55.435552741,59.598835067,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,501,60.513855176,1.1150074339,57.51331395,1.0620720842,55.431684284,59.594943616,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,502,60.508391603,1.1150022534,57.509424255,1.062066251,55.427806021,59.591042488,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,503,60.502918482,1.1149971079,57.50552488,1.0620604531,55.423918011,59.58713175,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,504,60.497435874,1.114992,57.501615888,1.0620546932,55.420020307,59.583211468,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,505,60.491943839,1.1149869322,57.497697338,1.0620489736,55.416112968,59.579281708,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,506,60.486442437,1.1149819069,57.493769293,1.062043297,55.412196049,59.575342537,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,507,60.480931729,1.1149769266,57.489831813,1.0620376661,55.408269605,59.571394021,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,508,60.475411775,1.1149719937,57.48588496,1.0620320832,55.404333695,59.567436226,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,509,60.469882636,1.1149671109,57.481928796,1.0620265512,55.400388373,59.563469218,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,510,60.464344372,1.1149622804,57.47796338,1.0620210724,55.396433696,59.559493065,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,511,60.458797044,1.1149575049,57.473988776,1.0620156495,55.39246972,59.555507831,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,512,60.453240712,1.1149527867,57.470005043,1.062010285,55.388496501,59.551513585,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,513,60.447675436,1.1149481284,57.466012243,1.0620049816,55.384514096,59.54751039,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,514,60.442101277,1.1149435325,57.462010438,1.0619997418,55.380522561,59.543498315,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,515,60.436518295,1.1149390013,57.457999689,1.0619945681,55.376521952,59.539477426,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,516,60.430926551,1.1149345374,57.453980056,1.0619894632,55.372512325,59.535447788,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,517,60.425326106,1.1149301433,57.449951602,1.0619844297,55.368493736,59.531409468,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,518,60.419717019,1.1149258215,57.445914387,1.06197947,55.364466242,59.527362532,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,519,60.414099351,1.1149215743,57.441868473,1.0619745867,55.360429899,59.523307047,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,520,60.408473162,1.1149174042,57.437813921,1.0619697824,55.356384763,59.519243079,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,521,60.402838513,1.1149133138,57.433750792,1.0619650597,55.352330891,59.515170693,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,522,60.397195465,1.1149093054,57.429679148,1.0619604211,55.348268338,59.511089958,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,523,60.391544077,1.1149053815,57.425599049,1.0619558691,55.344197161,59.507000937,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,524,60.385884411,1.1149015445,57.421510558,1.0619514063,55.340117417,59.502903699,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,525,60.380216526,1.1148977969,57.417413735,1.0619470352,55.336029161,59.498798309,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,526,60.374540483,1.1148941412,57.413308641,1.0619427584,55.33193245,59.494684833,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,527,60.368856343,1.1148905797,57.409195338,1.0619385784,55.32782734,59.490563337,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,528,60.363164165,1.1148871148,57.405073888,1.0619344976,55.323713887,59.486433888,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,529,60.357464011,1.114883749,57.40094435,1.0619305187,55.319592149,59.482296552,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,530,60.351755941,1.1148804847,57.396806788,1.061926644,55.31546218,59.478151396,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,531,60.346040015,1.1148773243,57.392661261,1.0619228761,55.311324038,59.473998484,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,532,60.340316293,1.1148742701,57.388507832,1.0619192175,55.307177779,59.469837884,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,533,60.334584836,1.1148713246,57.38434656,1.0619156707,55.30302346,59.465669661,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,534,60.328845705,1.1148684901,57.380177509,1.0619122381,55.298861136,59.461493881,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,535,60.32309896,1.114865769,57.376000738,1.0619089222,55.294690865,59.457310612,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,536,60.317344661,1.1148631637,57.37181631,1.0619057255,55.290512702,59.453119918,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,537,60.311582869,1.1148606765,57.367624285,1.0619026503,55.286326704,59.448921866,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,538,60.305813644,1.1148583096,57.363424725,1.0618996991,55.282132928,59.444716521,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,539,60.300037047,1.1148560656,57.359217691,1.0618968744,55.27793143,59.440503951,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,540,60.294253138,1.1148539466,57.355003244,1.0618941785,55.273722267,59.43628422,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,541,60.288461977,1.114851955,57.350781445,1.0618916139,55.269505496,59.432057395,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,542,60.282663625,1.1148500931,57.346552357,1.0618891829,55.265281172,59.427823542,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,543,60.276858142,1.1148483632,57.342316039,1.0618868879,55.261049352,59.423582726,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,544,60.27104559,1.1148467675,57.338072554,1.0618847313,55.256810094,59.419335014,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,545,60.265226027,1.1148453083,57.333821962,1.0618827155,55.252563453,59.415080471,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,546,60.259399515,1.1148439879,57.329564325,1.0618808427,55.248309486,59.410819164,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,547,60.253566114,1.1148428084,57.325299704,1.0618791153,55.244048251,59.406551157,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,548,60.247725885,1.1148417722,57.321028161,1.0618775357,55.239779804,59.402276517,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,549,60.241878887,1.1148408814,57.316749756,1.061876106,55.235504201,59.397995311,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,550,60.236025182,1.1148401382,57.312464551,1.0618748287,55.2312215,59.393707602,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,551,60.23016483,1.1148395448,57.308172607,1.0618737059,55.226931756,59.389413458,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,552,60.22429789,1.1148391034,57.303873985,1.06187274,55.222635028,59.385112943,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,553,60.218424425,1.1148388161,57.299568748,1.0618719332,55.218331371,59.380806124,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
