TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
132,2,129.91472044,2.4868459078,125.05680886,2.3601819624,120.4309223,129.68269543,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
133,2,129.91970857,2.4868545758,125.06057984,2.3601910884,120.43467538,129.68648429,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
134,2,129.92471437,2.4868629033,125.06438618,2.3601998606,120.43846453,129.69030782,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
135,2,129.92973752,2.4868708801,125.06822751,2.3602082685,120.44228938,129.69416563,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
136,2,129.93477767,2.4868784965,125.07210344,2.360216302,120.44614957,129.69805731,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
137,2,129.9398345,2.4868857433,125.0760136,2.3602239515,120.45004474,129.70198246,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
138,2,129.94490768,2.486892612,125.0799576,2.3602312081,120.45397452,129.70594069,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
139,2,129.94999688,2.4868990943,125.08393507,2.3602380635,120.45793855,129.70993159,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
140,2,129.95510177,2.4869051828,125.08794562,2.3602445099,120.46193646,129.71395478,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
141,2,129.96022202,2.4869108706,125.09198887,2.36025054,120.46596789,129.71800985,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
142,2,129.96535729,2.4869161509,125.09606444,2.3602561471,120.47003248,129.72209641,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
143,2,129.97050726,2.4869210179,125.10017195,2.3602613248,120.47412984,129.72621407,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
144,2,129.9756716,2.4869254661,125.10431102,2.3602660676,120.47825961,129.73036243,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
145,2,129.98084997,2.4869294903,125.10848127,2.3602703702,120.48242143,129.73454111,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
146,2,129.98604205,2.4869330861,125.11268231,2.3602742279,120.48661491,129.73874972,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
147,2,129.99124751,2.4869362492,125.11691378,2.3602776364,120.49083969,129.74298786,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
148,2,129.99646601,2.4869389762,125.12117527,2.360280592,120.4950954,129.74725515,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
149,2,130.00169722,2.4869412637,125.12546642,2.3602830914,120.49938165,129.7515512,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
150,2,130.00694082,2.486943109,125.12978685,2.3602851316,120.50369807,129.75587562,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
151,2,130.01219647,2.4869445098,125.13413617,2.3602867103,120.5080443,129.76022804,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
152,2,130.01746384,2.4869454641,125.138514,2.3602878255,120.51241994,129.76460805,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
153,2,130.02274261,2.4869459704,125.14291996,2.3602884756,120.51682463,129.76901529,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
154,2,130.02803244,2.4869460277,125.14735367,2.3602886595,120.52125798,129.77344936,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
155,2,130.033333,2.4869456351,125.15181475,2.3602883765,120.52571962,129.77790989,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
156,2,130.03864396,2.4869447924,125.15630282,2.3602876262,120.53020916,129.78239648,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
157,2,130.043965,2.4869434996,125.1608175,2.3602864086,120.53472622,129.78690878,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
158,2,130.04929577,2.486941757,125.1653584,2.3602847243,120.53927043,129.79144638,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
159,2,130.05463596,2.4869395656,125.16992515,2.3602825739,120.54384139,129.79600891,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
160,2,130.05998522,2.4869369262,125.17451737,2.3602799586,120.54843873,129.800596,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
161,2,130.06534323,2.4869338405,125.17913467,2.36027688,120.55306207,129.80520727,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
162,2,130.07070966,2.4869303102,125.18377667,2.3602733399,120.55771101,129.80984234,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
163,2,130.07608418,2.4869263374,125.188443,2.3602693405,120.56238518,129.81450082,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
164,2,130.08146646,2.4869219245,125.19313327,2.3602648843,120.56708418,129.81918236,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
165,2,130.08685617,2.4869170743,125.1978471,2.3602599743,120.57180763,129.82388656,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
166,2,130.09225297,2.4869117897,125.20258411,2.3602546134,120.57655515,129.82861306,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
167,2,130.09765654,2.4869060741,125.20734391,2.3602488052,120.58132634,129.83336149,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
168,2,130.10306655,2.4868999312,125.21212614,2.3602425534,120.58612082,129.83813146,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
169,2,130.10848266,2.4868933647,125.2169304,2.3602358621,120.5909382,129.84292261,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
170,2,130.11390455,2.4868863789,125.22175633,2.3602287355,120.59577809,129.84773456,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
171,2,130.11933188,2.4868789782,125.22660352,2.3602211783,120.60064009,129.85256695,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
172,2,130.12476432,2.4868711672,125.23147161,2.3602131954,120.60552383,129.85741939,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
173,2,130.13020155,2.4868629508,125.23636022,2.3602047917,120.61042891,129.86229153,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
174,2,130.13564324,2.4868543342,125.24126896,2.3601959727,120.61535493,129.86718298,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
175,2,130.14108905,2.4868453228,125.24619745,2.360186744,120.62030151,129.87209339,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
176,2,130.14653865,2.4868359222,125.25114531,2.3601771113,120.62526825,129.87702237,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
177,2,130.15199171,2.4868261382,125.25611217,2.3601670808,120.63025477,129.88196956,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
178,2,130.1574479,2.4868159768,125.26109763,2.3601566586,120.63526066,129.8869346,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
179,2,130.1629069,2.4868054443,125.26610132,2.3601458513,120.64028553,129.89191711,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
180,2,130.16836837,2.4867945472,125.27112286,2.3601346656,120.645329,129.89691673,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
181,2,130.17383198,2.4867832919,125.27616187,2.3601231082,120.65039066,129.90193308,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
182,2,130.17929739,2.4867716854,125.28121796,2.3601111864,120.65547012,129.90696581,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
183,2,130.18476429,2.4867597346,125.28629076,2.3600989072,120.66056698,129.91201454,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
184,2,130.19023234,2.4867474466,125.29137989,2.3600862782,120.66568086,129.91707891,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
185,2,130.19570121,2.4867348287,125.29648495,2.3600733068,120.67081135,129.92215856,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
186,2,130.20117056,2.4867218885,125.30160558,2.360060001,120.67595806,129.92725311,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
187,2,130.20664007,2.4867086334,125.3067414,2.3600463684,120.68112059,129.9323622,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
188,2,130.21210941,2.4866950713,125.31189201,2.3600324172,120.68629855,129.93748547,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
189,2,130.21757825,2.4866812101,125.31705705,2.3600181556,120.69149154,129.94262255,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
190,2,130.22304626,2.4866670576,125.32223612,2.3600035918,120.69669915,129.94777308,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
191,2,130.2285131,2.4866526222,125.32742885,2.3599887343,120.70192101,129.9529367,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
192,2,130.23397845,2.4866379119,125.33263486,2.3599735917,120.7071567,129.95811303,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
193,2,130.23944197,2.4866229352,125.33785377,2.3599581726,120.71240583,129.96330171,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
194,2,130.24490334,2.4866077005,125.34308519,2.3599424858,120.717668,129.96850239,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
195,2,130.25036222,2.4865922164,125.34832875,2.3599265401,120.72294281,129.9737147,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
196,2,130.25581829,2.4865764915,125.35358407,2.3599103446,120.72822986,129.97893827,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
197,2,130.26127121,2.4865605345,125.35885075,2.3598939083,120.73352876,129.98417274,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
198,2,130.26672065,2.4865443543,125.36412843,2.3598772404,120.73883911,129.98941775,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
199,2,130.27216629,2.4865279597,125.36941672,2.35986035,120.74416051,129.99467294,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
200,2,130.27760779,2.4865113597,125.37471525,2.3598432465,120.74949255,129.99993794,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
201,2,130.28304482,2.4864945633,125.38002362,2.3598259391,120.75483485,130.00521239,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
202,2,130.28847705,2.4864775795,125.38534146,2.3598084374,120.76018699,130.01049593,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
203,2,130.29390415,2.4864604176,125.39066839,2.3597907507,120.76554859,130.01578819,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
204,2,130.2993258,2.4864430865,125.39600403,2.3597728886,120.77091923,130.02108882,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
205,2,130.30474166,2.4864255956,125.40134799,2.3597548606,120.77629853,130.02639745,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
206,2,130.31015139,2.4864079541,125.4066999,2.3597366763,120.78168608,130.03171372,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
207,2,130.31555468,2.4863901712,125.41205938,2.3597183453,120.78708149,130.03703727,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
208,2,130.32095118,2.4863722562,125.41742603,2.3596998772,120.79248434,130.04236773,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
209,2,130.32634057,2.4863542185,125.4227995,2.3596812818,120.79789425,130.04770474,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
210,2,130.33172252,2.4863360673,125.42817938,2.3596625686,120.80331081,130.05304795,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
211,2,130.3370967,2.486317812,125.43356531,2.3596437474,120.80873363,130.05839699,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
212,2,130.34246278,2.4862994619,125.4389569,2.3596248278,120.8141623,130.06375149,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
213,2,130.34782042,2.4862810263,125.44435376,2.3596058195,120.81959642,130.0691111,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
214,2,130.3531693,2.4862625146,125.44975553,2.3595867322,120.8250356,130.07447546,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
215,2,130.35850909,2.4862439361,125.45516181,2.3595675755,120.83047943,130.0798442,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
216,2,130.36383945,2.4862253,125.46057223,2.3595483591,120.83592751,130.08521696,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
217,2,130.36916006,2.4862066157,125.46598641,2.3595290926,120.84137945,130.09059337,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
218,2,130.37447058,2.4861878923,125.47140396,2.3595097857,120.84683485,130.09597308,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
219,2,130.37977069,2.4861691392,125.47682451,2.3594904478,120.85229329,130.10135573,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
220,2,130.38506005,2.4861503655,125.48224767,2.3594710885,120.8577544,130.10674095,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
221,2,130.39033833,2.4861315803,125.48767307,2.3594517172,120.86321776,130.11212838,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
222,2,130.39560521,2.4861127928,125.49310032,2.3594323435,120.86868298,130.11751765,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
223,2,130.40086034,2.486094012,125.49852903,2.3594129768,120.87414966,130.12290841,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
224,2,130.40610342,2.4860752468,125.50395884,2.3593936262,120.87961739,130.12830029,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
225,2,130.41133409,2.4860565064,125.50938936,2.3593743013,120.88508579,130.13369293,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
226,2,130.41655203,2.4860377994,125.51482021,2.359355011,120.89055444,130.13908597,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
227,2,130.42175692,2.4860191348,125.520251,2.3593357647,120.89602296,130.14447904,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
228,2,130.42694842,2.4860005214,125.52568136,2.3593165714,120.90149094,130.14987179,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
229,2,130.43212619,2.4859819677,125.53111091,2.3592974401,120.90695798,130.15526384,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
230,2,130.43728992,2.4859634825,125.53653926,2.3592783798,120.91242369,130.16065483,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
231,2,130.44243926,2.4859450742,125.54196604,2.3592593992,120.91788767,130.16604441,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
232,2,130.4475739,2.4859267513,125.54739086,2.3592405072,120.92334952,130.1714322,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
233,2,130.45269349,2.4859085222,125.55281335,2.3592217124,120.92880884,130.17681785,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
234,2,130.45779771,2.4858903951,125.55823311,2.3592030234,120.93426524,130.18220099,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
235,2,130.46288623,2.4858723782,125.56364978,2.3591844486,120.93971831,130.18758125,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
236,2,130.46795871,2.4858544795,125.56906297,2.3591659966,120.94516766,130.19295827,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
237,2,130.47301484,2.4858367071,125.57447229,2.3591476754,120.9506129,130.19833169,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
238,2,130.47805426,2.4858190689,125.57987738,2.3591294934,120.95605362,130.20370113,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
239,2,130.48307667,2.4858015725,125.58527784,2.3591114585,120.96148943,130.20906625,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
240,2,130.48808172,2.4857842257,125.5906733,2.3590935787,120.96691993,130.21442666,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
241,2,130.49306908,2.485767036,125.59606337,2.3590758618,120.97234473,130.21978201,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
242,2,130.49803843,2.4857500108,125.60144768,2.3590583156,120.97776343,130.22513193,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
243,2,130.50298943,2.4857331575,125.60682585,2.3590409475,120.98317564,130.23047606,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
